date,rt,provincia
2021-05-15T00:00:00,0.8955775538762916,messina
2021-05-16T00:00:00,0.9055574571974662,messina
2021-05-17T00:00:00,0.9170238110701665,messina
2021-05-18T00:00:00,0.9250769128717116,messina
2021-05-19T00:00:00,0.9299384841380941,messina
2021-05-20T00:00:00,0.9279883885778059,messina
2021-05-21T00:00:00,0.9238065173049708,messina
2021-05-22T00:00:00,0.9074357825138112,messina
2021-05-23T00:00:00,0.8906948946093565,messina
2021-05-24T00:00:00,0.8684138591594311,messina
2021-05-25T00:00:00,0.8404178710052117,messina
2021-05-26T00:00:00,0.8099241248102209,messina
2021-05-27T00:00:00,0.7886961763408007,messina
2021-05-28T00:00:00,0.7726868475857329,messina
2021-05-29T00:00:00,0.7512707659997373,messina
2021-05-30T00:00:00,0.732890767468569,messina
2021-05-31T00:00:00,0.7160164665965951,messina
2021-06-01T00:00:00,0.7051902340107833,messina
2021-06-02T00:00:00,0.7059391417800075,messina
2021-06-03T00:00:00,0.704090232043002,messina
2021-06-04T00:00:00,0.7106144173542922,messina
2021-06-05T00:00:00,0.7194472299715532,messina
2021-06-06T00:00:00,0.722457917122081,messina
2021-06-07T00:00:00,0.7210829184482268,messina
2021-06-08T00:00:00,0.7199400166739426,messina
2021-06-09T00:00:00,0.710796188360174,messina
2021-06-10T00:00:00,0.6998827085508316,messina
2021-06-11T00:00:00,0.684294816416935,messina
2021-06-12T00:00:00,0.6662620907015097,messina
2021-06-13T00:00:00,0.6532950539665475,messina
2021-06-14T00:00:00,0.6303126216950302,messina
2021-06-15T00:00:00,0.6143061090925458,messina
2021-06-16T00:00:00,0.6029464193484912,messina
2021-06-17T00:00:00,0.6017027163570174,messina
2021-06-18T00:00:00,0.6000896817494599,messina
2021-06-19T00:00:00,0.5998957953905881,messina
2021-06-20T00:00:00,0.5993172372911322,messina
2021-06-21T00:00:00,0.6019014564223321,messina
2021-06-22T00:00:00,0.6011562830176064,messina
2020-01-28T00:00:00,,milano
2020-01-29T00:00:00,,milano
2020-01-30T00:00:00,,milano
2020-01-31T00:00:00,,milano
2020-02-01T00:00:00,,milano
2020-02-02T00:00:00,,milano
2020-02-03T00:00:00,,milano
2020-02-04T00:00:00,,milano
2020-02-05T00:00:00,,milano
2020-02-06T00:00:00,,milano
2020-02-07T00:00:00,,milano
2020-02-08T00:00:00,,milano
2020-02-09T00:00:00,,milano
2020-02-10T00:00:00,,milano
2020-02-11T00:00:00,,milano
2020-02-12T00:00:00,,milano
2020-02-13T00:00:00,,milano
2020-02-14T00:00:00,,milano
2020-02-15T00:00:00,,milano
2020-02-16T00:00:00,,milano
2020-02-17T00:00:00,,milano
2020-02-18T00:00:00,,milano
2020-02-19T00:00:00,,milano
2020-02-20T00:00:00,,milano
2020-02-21T00:00:00,,milano
2020-02-22T00:00:00,,milano
2020-02-23T00:00:00,1.8890429940574818,milano
2020-02-24T00:00:00,1.9888739235393613,milano
2020-02-25T00:00:00,2.1033709292141176,milano
2020-02-26T00:00:00,2.2316412696272043,milano
2020-02-27T00:00:00,2.3348276011984614,milano
2020-02-28T00:00:00,2.412717011185781,milano
2020-02-29T00:00:00,2.4823018036724815,milano
2020-03-01T00:00:00,2.548150743561697,milano
2020-03-02T00:00:00,2.609840323788863,milano
2020-03-03T00:00:00,2.643606127740144,milano
2020-03-04T00:00:00,2.617742521211906,milano
2020-03-05T00:00:00,2.613501094429411,milano
2020-03-06T00:00:00,2.5832996191913495,milano
2020-03-07T00:00:00,2.5380916902705244,milano
2020-03-08T00:00:00,2.474221517423203,milano
2020-03-09T00:00:00,2.4185388726799406,milano
2020-03-10T00:00:00,2.3795539690005594,milano
2020-03-11T00:00:00,2.3137602349085626,milano
2020-03-12T00:00:00,2.2368837158544608,milano
2020-03-13T00:00:00,2.157175105002581,milano
2020-03-14T00:00:00,2.0495937770211294,milano
2020-03-15T00:00:00,1.9808731103398856,milano
2020-03-16T00:00:00,1.9089056255371384,milano
2020-03-17T00:00:00,1.831280845302174,milano
2020-03-18T00:00:00,1.7459649941207287,milano
2020-03-19T00:00:00,1.6547768196457735,milano
2020-03-20T00:00:00,1.5752753378449806,milano
2020-03-21T00:00:00,1.4950610580879866,milano
2020-03-22T00:00:00,1.4156715835705729,milano
2020-03-23T00:00:00,1.3426116872479266,milano
2020-03-24T00:00:00,1.279553906161207,milano
2020-03-25T00:00:00,1.2215694292434278,milano
2020-03-26T00:00:00,1.1652872559632088,milano
2020-03-27T00:00:00,1.1142473016959222,milano
2020-03-28T00:00:00,1.068973296100687,milano
2020-03-29T00:00:00,1.0209256300374798,milano
2020-03-30T00:00:00,0.9815562679245957,milano
2020-03-31T00:00:00,0.9461283052848933,milano
2020-04-01T00:00:00,0.9210253852922502,milano
2020-04-02T00:00:00,0.9014192347741748,milano
2020-04-03T00:00:00,0.8881159214809073,milano
2020-04-04T00:00:00,0.8771971907165013,milano
2020-04-05T00:00:00,0.8686964534379051,milano
2020-04-06T00:00:00,0.8618704371500184,milano
2020-04-07T00:00:00,0.8519184256312973,milano
2020-04-08T00:00:00,0.8457468636163494,milano
2020-04-09T00:00:00,0.8447323746227667,milano
2020-04-10T00:00:00,0.8494045032033379,milano
2020-04-11T00:00:00,0.8541842489382672,milano
2020-04-12T00:00:00,0.8530497373055266,milano
2020-04-13T00:00:00,0.8471259327246544,milano
2020-04-14T00:00:00,0.8441385723909464,milano
2020-04-15T00:00:00,0.8430478922627818,milano
2020-04-16T00:00:00,0.8422336486672426,milano
2020-04-17T00:00:00,0.8354384331304477,milano
2020-04-18T00:00:00,0.8280306565710616,milano
2020-04-19T00:00:00,0.8216409316990392,milano
2020-04-20T00:00:00,0.8168785112842976,milano
2020-04-21T00:00:00,0.8098357159210252,milano
2020-04-22T00:00:00,0.8006320428888818,milano
2020-04-23T00:00:00,0.7927979793580004,milano
2020-04-24T00:00:00,0.7820453693838522,milano
2020-04-25T00:00:00,0.7703230388189217,milano
2020-04-26T00:00:00,0.7635899815058532,milano
2020-04-27T00:00:00,0.7568016570093099,milano
2020-04-28T00:00:00,0.7525671734632238,milano
2020-04-29T00:00:00,0.7421433541455101,milano
2020-04-30T00:00:00,0.732584848429135,milano
2020-05-01T00:00:00,0.712983798215477,milano
2020-05-02T00:00:00,0.6974773567819084,milano
2020-05-03T00:00:00,0.6842133743705464,milano
2020-05-04T00:00:00,0.668625573221451,milano
2020-05-05T00:00:00,0.6580570593066689,milano
2020-05-06T00:00:00,0.6482379911233808,milano
2020-05-07T00:00:00,0.6381438037513733,milano
2020-05-08T00:00:00,0.6222142388856976,milano
2020-05-09T00:00:00,0.6095566386208866,milano
2020-05-10T00:00:00,0.6044209139208336,milano
2020-05-11T00:00:00,0.6047335504894747,milano
2020-05-12T00:00:00,0.6086672626799318,milano
2020-05-13T00:00:00,0.6140192024612138,milano
2020-05-14T00:00:00,0.6221571876152705,milano
2020-05-15T00:00:00,0.6325526792797155,milano
2020-05-16T00:00:00,0.6493995806602264,milano
2020-05-17T00:00:00,0.6691992221558111,milano
2020-05-18T00:00:00,0.6832656484545764,milano
2020-05-19T00:00:00,0.6989082084543046,milano
2020-05-20T00:00:00,0.7111439145173254,milano
2020-05-21T00:00:00,0.7204727028556042,milano
2020-05-22T00:00:00,0.7258388832251634,milano
2020-05-23T00:00:00,0.734581006038152,milano
2020-05-24T00:00:00,0.7431315522113843,milano
2020-05-25T00:00:00,0.7496264616098852,milano
2020-05-26T00:00:00,0.7514405802899992,milano
2020-05-27T00:00:00,0.7510337267071957,milano
2020-05-28T00:00:00,0.7443806615193727,milano
2020-05-29T00:00:00,0.7445605202836783,milano
2020-05-30T00:00:00,0.752152632333531,milano
2020-05-31T00:00:00,0.7585791182293584,milano
2020-06-01T00:00:00,0.7605661933655886,milano
2020-06-02T00:00:00,0.7543348513517576,milano
2020-06-03T00:00:00,0.7498558340803422,milano
2020-06-04T00:00:00,0.7486583363862457,milano
2020-06-05T00:00:00,0.753961058708002,milano
2020-06-06T00:00:00,0.7695741863607404,milano
2020-06-07T00:00:00,0.7844266205906892,milano
2020-06-08T00:00:00,0.7948996484907154,milano
2020-06-09T00:00:00,0.8027373815810788,milano
2020-06-10T00:00:00,0.8094653564917031,milano
2020-06-11T00:00:00,0.8157139908378144,milano
2020-06-12T00:00:00,0.8186945972371307,milano
2020-06-13T00:00:00,0.8299805475296261,milano
2020-06-14T00:00:00,0.8437710076113621,milano
2020-06-15T00:00:00,0.8526510661911774,milano
2020-06-16T00:00:00,0.8643222434671287,milano
2020-06-17T00:00:00,0.8721387312158551,milano
2020-06-18T00:00:00,0.8742189252365401,milano
2020-06-19T00:00:00,0.8709556301578397,milano
2020-06-20T00:00:00,0.8729643255444363,milano
2020-06-21T00:00:00,0.8818262909276156,milano
2020-06-22T00:00:00,0.8765683757654171,milano
2020-06-23T00:00:00,0.858541739357951,milano
2020-06-24T00:00:00,0.8297254309919776,milano
2020-06-25T00:00:00,0.8003498510174683,milano
2020-06-26T00:00:00,0.7672226411698754,milano
2020-06-27T00:00:00,0.7366147452277494,milano
2020-06-28T00:00:00,0.7227812753446214,milano
2020-06-29T00:00:00,0.7073850386067662,milano
2020-06-30T00:00:00,0.7007962399226424,milano
2020-07-01T00:00:00,0.7089434228616307,milano
2020-07-02T00:00:00,0.718642537234772,milano
2020-07-03T00:00:00,0.7260879469452113,milano
2020-07-04T00:00:00,0.7388018838294167,milano
2020-07-05T00:00:00,0.7670209160643348,milano
2020-07-06T00:00:00,0.8012219708508646,milano
2020-07-07T00:00:00,0.8482383962550136,milano
2020-07-08T00:00:00,0.8897362850911398,milano
2020-07-09T00:00:00,0.9268010546289686,milano
2020-07-10T00:00:00,0.9603377364530129,milano
2020-07-11T00:00:00,0.9818385699930234,milano
2020-07-12T00:00:00,1.0120452571745508,milano
2020-07-13T00:00:00,1.035349982435884,milano
2020-07-14T00:00:00,1.052508861577021,milano
2020-07-15T00:00:00,1.0587395952782084,milano
2020-07-16T00:00:00,1.056112683922549,milano
2020-07-17T00:00:00,1.0404490715774874,milano
2020-07-18T00:00:00,1.023975889911901,milano
2020-07-19T00:00:00,1.002714606305461,milano
2020-07-20T00:00:00,0.9858969135077452,milano
2020-07-21T00:00:00,0.9757226612265292,milano
2020-07-22T00:00:00,0.9684603180767197,milano
2020-07-23T00:00:00,0.9658785215591293,milano
2020-07-24T00:00:00,0.9553564558917862,milano
2020-07-25T00:00:00,0.95293274587908,milano
2020-07-26T00:00:00,0.9483106980384057,milano
2020-07-27T00:00:00,0.9486772074913188,milano
2020-07-28T00:00:00,0.9627126973798436,milano
2020-07-29T00:00:00,0.9758374885916892,milano
2020-07-30T00:00:00,0.9943789998841592,milano
2020-07-31T00:00:00,1.006258318802868,milano
2020-08-01T00:00:00,1.0298636904881195,milano
2020-08-02T00:00:00,1.0535602477093062,milano
2020-08-03T00:00:00,1.0758635637017524,milano
2020-08-04T00:00:00,1.0972987687791036,milano
2020-08-05T00:00:00,1.115649057108212,milano
2020-08-06T00:00:00,1.1373179099214155,milano
2020-08-07T00:00:00,1.1566137728721615,milano
2020-08-08T00:00:00,1.1811328658466764,milano
2020-08-09T00:00:00,1.1978591528127083,milano
2020-08-10T00:00:00,1.218074823605262,milano
2020-08-11T00:00:00,1.231867446446266,milano
2020-08-12T00:00:00,1.2480697860794134,milano
2020-08-13T00:00:00,1.2717231058560898,milano
2020-08-14T00:00:00,1.2939059313330827,milano
2020-08-15T00:00:00,1.320941248237934,milano
2020-08-16T00:00:00,1.346893149764164,milano
2020-08-17T00:00:00,1.3675858952405409,milano
2020-08-18T00:00:00,1.3964727023021821,milano
2020-08-19T00:00:00,1.4268478621185263,milano
2020-08-20T00:00:00,1.4568177988166748,milano
2020-08-21T00:00:00,1.501582346982099,milano
2020-08-22T00:00:00,1.5369147225305873,milano
2020-08-23T00:00:00,1.5577766466116942,milano
2020-08-24T00:00:00,1.5879280687976598,milano
2020-08-25T00:00:00,1.609302513450178,milano
2020-08-26T00:00:00,1.6118151639711487,milano
2020-08-27T00:00:00,1.6000162885722915,milano
2020-08-28T00:00:00,1.5763431033462787,milano
2020-08-29T00:00:00,1.5322642478358968,milano
2020-08-30T00:00:00,1.478642896114307,milano
2020-08-31T00:00:00,1.4201533153169401,milano
2020-09-01T00:00:00,1.3585011850288293,milano
2020-09-02T00:00:00,1.297889205229214,milano
2020-09-03T00:00:00,1.2412571072020804,milano
2020-09-04T00:00:00,1.185433052369027,milano
2020-09-05T00:00:00,1.134604314051628,milano
2020-09-06T00:00:00,1.0846701115944328,milano
2020-09-07T00:00:00,1.0386374925083053,milano
2020-09-08T00:00:00,1.0017565731511608,milano
2020-09-09T00:00:00,0.9726061927357175,milano
2020-09-10T00:00:00,0.9518951024680601,milano
2020-09-11T00:00:00,0.9389689475993511,milano
2020-09-12T00:00:00,0.9323706146315679,milano
2020-09-13T00:00:00,0.9312154488310683,milano
2020-09-14T00:00:00,0.9409535381941254,milano
2020-09-15T00:00:00,0.956469271294943,milano
2020-09-16T00:00:00,0.9748759570520078,milano
2020-09-17T00:00:00,0.997667833392731,milano
2020-09-18T00:00:00,1.0187627820479745,milano
2020-09-19T00:00:00,1.041678982496477,milano
2020-09-20T00:00:00,1.0668839665848333,milano
2020-09-21T00:00:00,1.0869358692259234,milano
2020-09-22T00:00:00,1.101908129666349,milano
2020-09-23T00:00:00,1.1141312629598188,milano
2020-09-24T00:00:00,1.1252002721514884,milano
2020-09-25T00:00:00,1.13418156750015,milano
2020-09-26T00:00:00,1.1438305609457156,milano
2020-09-27T00:00:00,1.1504171914199048,milano
2020-09-28T00:00:00,1.1665207350755522,milano
2020-09-29T00:00:00,1.1820418144196285,milano
2020-09-30T00:00:00,1.2057365258283854,milano
2020-10-01T00:00:00,1.250915141381331,milano
2020-10-02T00:00:00,1.309585119143369,milano
2020-10-03T00:00:00,1.372305642572654,milano
2020-10-04T00:00:00,1.4357868780220835,milano
2020-10-05T00:00:00,1.51592690672752,milano
2020-10-06T00:00:00,1.6007178298686056,milano
2020-10-07T00:00:00,1.693526807716869,milano
2020-10-08T00:00:00,1.7853798108730394,milano
2020-10-09T00:00:00,1.878641421624472,milano
2020-10-10T00:00:00,1.9562716538893181,milano
2020-10-11T00:00:00,2.0098464816788524,milano
2020-10-12T00:00:00,2.0617944410719553,milano
2020-10-13T00:00:00,2.0914284867052175,milano
2020-10-14T00:00:00,2.1081465686836123,milano
2020-10-15T00:00:00,2.126331106909809,milano
2020-10-16T00:00:00,2.146133106211335,milano
2020-10-17T00:00:00,2.1475105409623163,milano
2020-10-18T00:00:00,2.12053033085063,milano
2020-10-19T00:00:00,2.100220294936529,milano
2020-10-20T00:00:00,2.072223266886393,milano
2020-10-21T00:00:00,2.0378456721281406,milano
2020-10-22T00:00:00,1.9956316707566306,milano
2020-10-23T00:00:00,1.951956011690864,milano
2020-10-24T00:00:00,1.8981956096971286,milano
2020-10-25T00:00:00,1.825091210028847,milano
2020-10-26T00:00:00,1.7659269137958769,milano
2020-10-27T00:00:00,1.7071609273687767,milano
2020-10-28T00:00:00,1.6468848226311152,milano
2020-10-29T00:00:00,1.5949572421145841,milano
2020-10-30T00:00:00,1.5447887571349725,milano
2020-10-31T00:00:00,1.4884196091195228,milano
2020-11-01T00:00:00,1.426821538102628,milano
2020-11-02T00:00:00,1.3698120979720305,milano
2020-11-03T00:00:00,1.3134666857539212,milano
2020-11-04T00:00:00,1.26232493703081,milano
2020-11-05T00:00:00,1.2094680420439785,milano
2020-11-06T00:00:00,1.1588760333476273,milano
2020-11-07T00:00:00,1.114459489582272,milano
2020-11-08T00:00:00,1.067154504361177,milano
2020-11-09T00:00:00,1.0198232508232856,milano
2020-11-10T00:00:00,0.9733632576472346,milano
2020-11-11T00:00:00,0.9290052960844457,milano
2020-11-12T00:00:00,0.8848417515747823,milano
2020-11-13T00:00:00,0.8475635401306936,milano
2020-11-14T00:00:00,0.8187427233216881,milano
2020-11-15T00:00:00,0.7985218386230222,milano
2020-11-16T00:00:00,0.7786320290017448,milano
2020-11-17T00:00:00,0.7592586577930048,milano
2020-11-18T00:00:00,0.7428401122375491,milano
2020-11-19T00:00:00,0.729798723296658,milano
2020-11-20T00:00:00,0.7198121669235127,milano
2020-11-21T00:00:00,0.711311420094412,milano
2020-11-22T00:00:00,0.7101706116418882,milano
2020-11-23T00:00:00,0.7098517902009857,milano
2020-11-24T00:00:00,0.7121511928058541,milano
2020-11-25T00:00:00,0.717492783246982,milano
2020-11-26T00:00:00,0.7176621161668139,milano
2020-11-27T00:00:00,0.715600376655546,milano
2020-11-28T00:00:00,0.7215016611974808,milano
2020-11-29T00:00:00,0.7227236766047813,milano
2020-11-30T00:00:00,0.7221768789373271,milano
2020-12-01T00:00:00,0.7275470567087462,milano
2020-12-02T00:00:00,0.7270708599602255,milano
2020-12-03T00:00:00,0.7313479426921952,milano
2020-12-04T00:00:00,0.7403403854708334,milano
2020-12-05T00:00:00,0.7405802317575585,milano
2020-12-06T00:00:00,0.7482955778348873,milano
2020-12-07T00:00:00,0.7565214652883527,milano
2020-12-08T00:00:00,0.763017188956218,milano
2020-12-09T00:00:00,0.7688635093084639,milano
2020-12-10T00:00:00,0.7755784750274898,milano
2020-12-11T00:00:00,0.7741909637687449,milano
2020-12-12T00:00:00,0.7613904897039996,milano
2020-12-13T00:00:00,0.7461670859873137,milano
2020-12-14T00:00:00,0.733894183368716,milano
2020-12-15T00:00:00,0.7262532205437907,milano
2020-12-16T00:00:00,0.7146847607391178,milano
2020-12-17T00:00:00,0.7074093717953182,milano
2020-12-18T00:00:00,0.6952620261818276,milano
2020-12-19T00:00:00,0.6866160225790969,milano
2020-12-20T00:00:00,0.6886318844522633,milano
2020-12-21T00:00:00,0.6948427748540213,milano
2020-12-22T00:00:00,0.7103329732331387,milano
2020-12-23T00:00:00,0.7326444942103629,milano
2020-12-24T00:00:00,0.7542306341325806,milano
2020-12-25T00:00:00,0.7710325159467836,milano
2020-12-26T00:00:00,0.7780731355434718,milano
2020-12-27T00:00:00,0.7944825189678281,milano
2020-12-28T00:00:00,0.8166106450747079,milano
2020-12-29T00:00:00,0.8506285787356567,milano
2020-12-30T00:00:00,0.8966102810925348,milano
2020-12-31T00:00:00,0.9519138910455993,milano
2021-01-01T00:00:00,0.989133705593338,milano
2021-01-02T00:00:00,1.0239396320717378,milano
2021-01-03T00:00:00,1.0547271502880147,milano
2021-01-04T00:00:00,1.084907123010509,milano
2021-01-05T00:00:00,1.1259365925383134,milano
2021-01-06T00:00:00,1.155631886723098,milano
2021-01-07T00:00:00,1.1752094623562805,milano
2021-01-08T00:00:00,1.1794893993874098,milano
2021-01-09T00:00:00,1.1713307761826843,milano
2021-01-10T00:00:00,1.1528125804309985,milano
2021-01-11T00:00:00,1.1214037173658522,milano
2021-01-12T00:00:00,1.0873623249279754,milano
2021-01-13T00:00:00,1.0491735835446943,milano
2021-01-14T00:00:00,1.007363499208212,milano
2021-01-15T00:00:00,0.9644421553294379,milano
2021-01-16T00:00:00,0.9220665019769718,milano
2021-01-17T00:00:00,0.8797684865747368,milano
2021-01-18T00:00:00,0.8378335417739357,milano
2021-01-19T00:00:00,0.8029797042257121,milano
2021-01-20T00:00:00,0.7759704676542207,milano
2021-01-21T00:00:00,0.7573809417522387,milano
2021-01-22T00:00:00,0.7521497458919164,milano
2021-01-23T00:00:00,0.7575496182745374,milano
2021-01-24T00:00:00,0.7722056118535306,milano
2021-01-25T00:00:00,0.7976260118071767,milano
2021-01-26T00:00:00,0.8216628661783669,milano
2021-01-27T00:00:00,0.8453732043708476,milano
2021-01-28T00:00:00,0.8659883155176525,milano
2021-01-29T00:00:00,0.8934037804500436,milano
2021-01-30T00:00:00,0.9219631982391434,milano
2021-01-31T00:00:00,0.9547917156853009,milano
2021-02-01T00:00:00,0.9808997460290548,milano
2021-02-02T00:00:00,0.9913031341347213,milano
2021-02-03T00:00:00,1.006062843648343,milano
2021-02-04T00:00:00,1.0215964856323139,milano
2021-02-05T00:00:00,1.039149939048292,milano
2021-02-06T00:00:00,1.057912073042132,milano
2021-02-07T00:00:00,1.0752046827617792,milano
2021-02-08T00:00:00,1.0924486924892571,milano
2021-02-09T00:00:00,1.0986617769664138,milano
2021-02-10T00:00:00,1.1037171913038872,milano
2021-02-11T00:00:00,1.1086749583796518,milano
2021-02-12T00:00:00,1.1113610200113104,milano
2021-02-13T00:00:00,1.1139462124444452,milano
2021-02-14T00:00:00,1.1185093181811603,milano
2021-02-15T00:00:00,1.1260277978365167,milano
2021-02-16T00:00:00,1.1292600509905675,milano
2021-02-17T00:00:00,1.1323989101681158,milano
