date,rt,regione
2020-05-31T00:00:00,0.5517457368665305,toscana
2020-06-01T00:00:00,0.5439603418750215,toscana
2020-06-02T00:00:00,0.5202057659526089,toscana
2020-06-03T00:00:00,0.48632224975113525,toscana
2020-06-04T00:00:00,0.45641372279557374,toscana
2020-06-05T00:00:00,0.43221762711754447,toscana
2020-06-06T00:00:00,0.4304034080996996,toscana
2020-06-07T00:00:00,0.4514540030392985,toscana
2020-06-08T00:00:00,0.48353772840543063,toscana
2020-06-09T00:00:00,0.5325755554438777,toscana
2020-06-10T00:00:00,0.6028020030730732,toscana
2020-06-11T00:00:00,0.6826376916579632,toscana
2020-06-12T00:00:00,0.7728033579979267,toscana
2020-06-13T00:00:00,0.8533063596485586,toscana
2020-06-14T00:00:00,0.9426940486583543,toscana
2020-06-15T00:00:00,1.0187938869514808,toscana
2020-06-16T00:00:00,1.0750917566788656,toscana
2020-06-17T00:00:00,1.087425863055819,toscana
2020-06-18T00:00:00,1.0664902412650286,toscana
2020-06-19T00:00:00,1.0363048539693618,toscana
2020-06-20T00:00:00,0.9841800661078767,toscana
2020-06-21T00:00:00,0.935651698181315,toscana
2020-06-22T00:00:00,0.885081206277851,toscana
2020-06-23T00:00:00,0.8388252823801337,toscana
2020-06-24T00:00:00,0.8190861758378997,toscana
2020-06-25T00:00:00,0.8068552895077917,toscana
2020-06-26T00:00:00,0.8090771822116225,toscana
2020-06-27T00:00:00,0.8190183986087289,toscana
2020-06-28T00:00:00,0.847852841302104,toscana
2020-06-29T00:00:00,0.8614341565298014,toscana
2020-06-30T00:00:00,0.8708773783741492,toscana
2020-07-01T00:00:00,0.8954327404437266,toscana
2020-07-02T00:00:00,0.911632390774811,toscana
2020-07-03T00:00:00,0.9335640275913033,toscana
2020-07-04T00:00:00,0.9576882758404412,toscana
2020-07-05T00:00:00,0.9892518933834982,toscana
2020-07-06T00:00:00,1.0393860631125862,toscana
2020-07-07T00:00:00,1.069104841850357,toscana
2020-07-08T00:00:00,1.0987325232166487,toscana
2020-07-09T00:00:00,1.110163689042581,toscana
2020-07-10T00:00:00,1.1180052628580173,toscana
2020-07-11T00:00:00,1.1196579752955587,toscana
2020-07-12T00:00:00,1.117787678942963,toscana
2020-07-13T00:00:00,1.1167686471328562,toscana
2020-07-14T00:00:00,1.1406562561279567,toscana
2020-07-15T00:00:00,1.1798870541483661,toscana
2020-07-16T00:00:00,1.1899558401127155,toscana
2020-07-17T00:00:00,1.180856863475166,toscana
2020-07-18T00:00:00,1.201852553279327,toscana
2020-07-19T00:00:00,1.2367361259790501,toscana
2020-07-20T00:00:00,1.3254701422376205,toscana
2020-07-21T00:00:00,1.4028197929783834,toscana
2020-07-22T00:00:00,1.440032573290256,toscana
2020-07-23T00:00:00,1.4839491260206312,toscana
2020-07-24T00:00:00,1.509787296929276,toscana
2020-07-25T00:00:00,1.5313881168316144,toscana
2020-07-26T00:00:00,1.5072409622634217,toscana
2020-07-27T00:00:00,1.4851210757256488,toscana
2020-07-28T00:00:00,1.4812357139398904,toscana
2020-07-29T00:00:00,1.4824957453622634,toscana
2020-07-30T00:00:00,1.4679145886376483,toscana
2020-07-31T00:00:00,1.4345148346011027,toscana
2020-08-01T00:00:00,1.4054366114545238,toscana
2020-08-02T00:00:00,1.3523499496604536,toscana
2020-08-03T00:00:00,1.3175148574118392,toscana
2020-08-04T00:00:00,1.2873678340232853,toscana
2020-08-05T00:00:00,1.2692763295612215,toscana
2020-08-06T00:00:00,1.2636416241054547,toscana
2020-08-07T00:00:00,1.2837371004566824,toscana
2020-08-08T00:00:00,1.3133982016378885,toscana
2020-08-09T00:00:00,1.3302533125218434,toscana
2020-08-10T00:00:00,1.3522637462730318,toscana
2020-08-11T00:00:00,1.3717338148681373,toscana
2020-08-12T00:00:00,1.3891012779876408,toscana
2020-08-13T00:00:00,1.4176407383509038,toscana
2020-08-14T00:00:00,1.4440255629040428,toscana
2020-08-15T00:00:00,1.4708088612204568,toscana
2020-08-16T00:00:00,1.4762621381381038,toscana
2020-08-17T00:00:00,1.4733335171358721,toscana
2020-08-18T00:00:00,1.465489563025276,toscana
2020-08-19T00:00:00,1.4586455753834826,toscana
2020-08-20T00:00:00,1.4390406347691156,toscana
2020-08-21T00:00:00,1.4299153630423085,toscana
2020-08-22T00:00:00,1.4201642529835232,toscana
2020-08-23T00:00:00,1.406716651095036,toscana
2020-08-24T00:00:00,1.3971630751031512,toscana
2020-08-25T00:00:00,1.3944863440020219,toscana
2020-08-26T00:00:00,1.393723197564999,toscana
2020-08-27T00:00:00,1.39826461930905,toscana
2020-08-28T00:00:00,1.4087446424870194,toscana
2020-08-29T00:00:00,1.411516966837055,toscana
2020-08-30T00:00:00,1.4011720534992302,toscana
2020-08-31T00:00:00,1.392569275647834,toscana
2020-09-01T00:00:00,1.387120958017552,toscana
2020-09-02T00:00:00,1.3813545977544668,toscana
2020-09-03T00:00:00,1.3663140834772156,toscana
2020-09-04T00:00:00,1.3465962365844606,toscana
2020-09-05T00:00:00,1.3162070179990442,toscana
2020-09-06T00:00:00,1.2728097206833433,toscana
2020-09-07T00:00:00,1.2332920849569187,toscana
2020-09-08T00:00:00,1.1968878237494398,toscana
2020-09-09T00:00:00,1.1707978843871139,toscana
2020-09-10T00:00:00,1.1511858746932244,toscana
2020-09-11T00:00:00,1.139673523336988,toscana
2020-09-12T00:00:00,1.1350258373988757,toscana
2020-09-13T00:00:00,1.1269381662951485,toscana
2020-09-14T00:00:00,1.1106330830192388,toscana
2020-09-15T00:00:00,1.0960098784250034,toscana
2020-09-16T00:00:00,1.0870999576232856,toscana
2020-09-17T00:00:00,1.0794291517517693,toscana
2020-09-18T00:00:00,1.0781829311662525,toscana
2020-09-19T00:00:00,1.0788595326543864,toscana
2020-09-20T00:00:00,1.0762229971664259,toscana
2020-09-21T00:00:00,1.0744809638026758,toscana
2020-09-22T00:00:00,1.0717702343807778,toscana
2020-09-23T00:00:00,1.0703512258097223,toscana
2020-09-24T00:00:00,1.0683114463874757,toscana
2020-09-25T00:00:00,1.0659004479104157,toscana
2020-09-26T00:00:00,1.0644401829289718,toscana
2020-09-27T00:00:00,1.0648854381235875,toscana
2020-09-28T00:00:00,1.0744165625844648,toscana
2020-09-29T00:00:00,1.0869252544983046,toscana
2020-09-30T00:00:00,1.1106801665360562,toscana
2020-10-01T00:00:00,1.1518856717722987,toscana
2020-10-02T00:00:00,1.1944536749675296,toscana
2020-10-03T00:00:00,1.2549495488796703,toscana
2020-10-04T00:00:00,1.3186995918804605,toscana
2020-10-05T00:00:00,1.3897929772868014,toscana
2020-10-06T00:00:00,1.4679755859239842,toscana
2020-10-07T00:00:00,1.5421066659870188,toscana
2020-10-08T00:00:00,1.6098348128171696,toscana
2020-10-09T00:00:00,1.6758238480536116,toscana
2020-10-10T00:00:00,1.7246762364626798,toscana
2020-10-11T00:00:00,1.7458199896489301,toscana
2020-10-12T00:00:00,1.7645555209253663,toscana
2020-10-13T00:00:00,1.763480665312343,toscana
2020-10-14T00:00:00,1.7504370043051976,toscana
2020-10-15T00:00:00,1.7376592231739816,toscana
2020-10-16T00:00:00,1.7168772593178585,toscana
2020-10-17T00:00:00,1.6987709391896306,toscana
2020-10-18T00:00:00,1.6702697029755638,toscana
2020-10-19T00:00:00,1.6447050276941466,toscana
2020-10-20T00:00:00,1.622399612201417,toscana
2020-10-21T00:00:00,1.603907569656026,toscana
2020-10-22T00:00:00,1.5870066398050628,toscana
2020-10-23T00:00:00,1.5780910522242988,toscana
2020-10-24T00:00:00,1.5729492444173347,toscana
2020-10-25T00:00:00,1.5609013464342123,toscana
2020-10-26T00:00:00,1.5585818074460238,toscana
2020-10-27T00:00:00,1.5587577634823806,toscana
2020-10-28T00:00:00,1.5615842830129838,toscana
2020-10-29T00:00:00,1.5668252345360012,toscana
2020-10-30T00:00:00,1.57431054101493,toscana
2020-10-31T00:00:00,1.577926298570805,toscana
2020-11-01T00:00:00,1.5719354580991622,toscana
2020-11-02T00:00:00,1.559219215753608,toscana
2020-11-03T00:00:00,1.5410689230573522,toscana
2020-11-04T00:00:00,1.5236978278457753,toscana
2020-11-05T00:00:00,1.5040780321394884,toscana
2020-11-06T00:00:00,1.480048898413044,toscana
2020-11-07T00:00:00,1.4494004840826034,toscana
2020-11-08T00:00:00,1.410403539844689,toscana
2020-11-09T00:00:00,1.37018149806666,toscana
2020-11-10T00:00:00,1.3298756581784772,toscana
2020-11-11T00:00:00,1.2928730785083173,toscana
2020-11-12T00:00:00,1.2568799072145642,toscana
2020-11-13T00:00:00,1.2217177150489638,toscana
2020-11-14T00:00:00,1.1852818238158154,toscana
2020-11-15T00:00:00,1.14599666367019,toscana
2020-11-16T00:00:00,1.1066101022322252,toscana
2020-11-17T00:00:00,1.0678938795697184,toscana
2020-11-18T00:00:00,1.0302809299314937,toscana
2020-11-19T00:00:00,0.9945865840056055,toscana
2020-11-20T00:00:00,0.9602344811727518,toscana
2020-11-21T00:00:00,0.9263977244686568,toscana
2020-11-22T00:00:00,0.8941029850035029,toscana
2020-11-23T00:00:00,0.8608558116985829,toscana
2020-11-24T00:00:00,0.8291003247762603,toscana
2020-11-25T00:00:00,0.7968270765904747,toscana
2020-11-26T00:00:00,0.7644512296179446,toscana
2020-11-27T00:00:00,0.7321417684353271,toscana
2020-11-28T00:00:00,0.7032025610698567,toscana
2020-11-29T00:00:00,0.6801887114038372,toscana
2020-11-30T00:00:00,0.6611195057307087,toscana
2020-12-01T00:00:00,0.6456523573660116,toscana
2020-12-02T00:00:00,0.6308831402715636,toscana
2020-12-03T00:00:00,0.6178407943165682,toscana
2020-12-04T00:00:00,0.6075090313224291,toscana
2020-12-05T00:00:00,0.6031907104428134,toscana
2020-12-06T00:00:00,0.6084765840038023,toscana
2020-12-07T00:00:00,0.6171467502717155,toscana
2020-12-08T00:00:00,0.6259560766482655,toscana
2020-12-09T00:00:00,0.6354869193604246,toscana
2020-12-10T00:00:00,0.6461762583325701,toscana
2020-12-11T00:00:00,0.6582590418677547,toscana
2020-12-12T00:00:00,0.6716301171620701,toscana
2020-12-13T00:00:00,0.6895496264232528,toscana
2020-12-14T00:00:00,0.7074700674467848,toscana
2020-12-15T00:00:00,0.7250717827019671,toscana
2020-12-16T00:00:00,0.7399514671426887,toscana
2020-12-17T00:00:00,0.7526615758888522,toscana
2020-12-18T00:00:00,0.7637112955385038,toscana
2020-12-19T00:00:00,0.7756774119896496,toscana
2020-12-20T00:00:00,0.7917751897572586,toscana
2020-12-21T00:00:00,0.8092085009922244,toscana
2020-12-22T00:00:00,0.8291064163957401,toscana
2020-12-23T00:00:00,0.8497302553952923,toscana
2020-12-24T00:00:00,0.8704234665015422,toscana
2020-12-25T00:00:00,0.8872740319342693,toscana
2020-12-26T00:00:00,0.9011926716393229,toscana
2020-12-27T00:00:00,0.9175419693855603,toscana
2020-12-28T00:00:00,0.9339186801684156,toscana
2020-12-29T00:00:00,0.9505973391616761,toscana
2020-12-30T00:00:00,0.9668667559538903,toscana
2020-12-31T00:00:00,0.984957692927032,toscana
2021-01-01T00:00:00,0.9964195018913569,toscana
2021-01-02T00:00:00,1.0053292129371965,toscana
2021-01-03T00:00:00,1.0116224831989613,toscana
2021-01-04T00:00:00,1.013753474462109,toscana
2021-01-05T00:00:00,1.0185835118932987,toscana
2021-01-06T00:00:00,1.019997488026188,toscana
2021-01-07T00:00:00,1.0198970123105007,toscana
2021-01-08T00:00:00,1.0171765590518527,toscana
2021-01-09T00:00:00,1.0117653819376844,toscana
2021-01-10T00:00:00,1.0047838375163096,toscana
2021-01-11T00:00:00,0.9972119672606241,toscana
2021-01-12T00:00:00,0.9885585577901583,toscana
2021-01-13T00:00:00,0.9800092033695038,toscana
2021-01-14T00:00:00,0.968249073697935,toscana
2021-01-15T00:00:00,0.9574871010229589,toscana
2021-01-16T00:00:00,0.9486438908890934,toscana
2021-01-17T00:00:00,0.9424655070822737,toscana
2021-01-18T00:00:00,0.939233476462867,toscana
2021-01-19T00:00:00,0.9370020559115341,toscana
2021-01-20T00:00:00,0.9376274374301554,toscana
2021-01-21T00:00:00,0.9398729335691671,toscana
2021-01-22T00:00:00,0.9492404982285741,toscana
2021-01-23T00:00:00,0.9653577684185337,toscana
2021-01-24T00:00:00,0.9830429174775269,toscana
2021-01-25T00:00:00,1.0010993524734768,toscana
2021-01-26T00:00:00,1.0191518185140969,toscana
2021-01-27T00:00:00,1.0367076043120378,toscana
2021-01-28T00:00:00,1.048645774301571,toscana
2021-01-29T00:00:00,1.0614099907352978,toscana
2021-01-30T00:00:00,1.0765523465672433,toscana
2021-01-31T00:00:00,1.08972574805963,toscana
2021-02-01T00:00:00,1.1040437238580887,toscana
2021-02-02T00:00:00,1.11478428095799,toscana
2021-02-03T00:00:00,1.1290375237362342,toscana
2021-02-04T00:00:00,1.1420228403443662,toscana
2021-02-05T00:00:00,1.154588315352731,toscana
2021-02-06T00:00:00,1.167025330907898,toscana
2021-02-07T00:00:00,1.1779316484101527,toscana
2021-02-08T00:00:00,1.1864935163342305,toscana
2021-02-09T00:00:00,1.1927023110954265,toscana
2021-02-10T00:00:00,1.1975542112360307,toscana
2021-02-11T00:00:00,1.2022608248738547,toscana
2021-02-12T00:00:00,1.2029830147832716,toscana
2021-02-13T00:00:00,1.2016869898833025,toscana
2021-02-14T00:00:00,1.1957740091258182,toscana
2021-02-15T00:00:00,1.190230657239901,toscana
2021-02-16T00:00:00,1.1859726302701823,toscana
2021-02-17T00:00:00,1.1844481833552696,toscana
2021-02-18T00:00:00,1.184597581689566,toscana
2021-02-19T00:00:00,1.1855938417310867,toscana
2021-02-20T00:00:00,1.1866350883886314,toscana
2021-02-21T00:00:00,1.1866264663194739,toscana
2021-02-22T00:00:00,1.1904363535885814,toscana
2021-02-23T00:00:00,1.1946303628932708,toscana
2021-02-24T00:00:00,1.2007787030321644,toscana
2021-02-25T00:00:00,1.2067625725913431,toscana
2021-02-26T00:00:00,1.21363201349626,toscana
2021-02-27T00:00:00,1.2153595336850904,toscana
2021-02-28T00:00:00,1.2114797785781406,toscana
2021-03-01T00:00:00,1.207141464055134,toscana
2021-03-02T00:00:00,1.201379236770782,toscana
2021-03-03T00:00:00,1.192534665497855,toscana
2021-03-04T00:00:00,1.1830789064495735,toscana
2021-03-05T00:00:00,1.1734622548067246,toscana
2021-03-06T00:00:00,1.1623671061134568,toscana
2021-03-07T00:00:00,1.1479941038398573,toscana
2021-03-08T00:00:00,1.1347544792497808,toscana
2021-03-09T00:00:00,1.1220190671271681,toscana
2021-03-10T00:00:00,1.1107367545383062,toscana
2021-03-11T00:00:00,1.1006073024730734,toscana
2021-03-12T00:00:00,1.0932763139701325,toscana
2021-03-13T00:00:00,1.0885130286099893,toscana
2021-03-14T00:00:00,1.0831005675249121,toscana
2021-03-15T00:00:00,1.0801138737024707,toscana
2021-03-16T00:00:00,1.0796541722308692,toscana
2021-03-17T00:00:00,1.0787593610731032,toscana
2021-03-18T00:00:00,1.0772864709247878,toscana
2021-03-19T00:00:00,1.07660235367448,toscana
2021-03-20T00:00:00,1.0747046392822004,toscana
2021-03-21T00:00:00,1.0708669170823903,toscana
2021-03-22T00:00:00,1.0652877558921514,toscana
2021-03-23T00:00:00,1.0596433811582768,toscana
2021-03-24T00:00:00,1.0547454371456417,toscana
2021-03-25T00:00:00,1.051484140128851,toscana
2021-03-26T00:00:00,1.0472553464435324,toscana
2021-03-27T00:00:00,1.0430398389479663,toscana
2021-03-28T00:00:00,1.0391767423100091,toscana
2021-03-29T00:00:00,1.0344709793951403,toscana
2021-03-30T00:00:00,1.029091936728989,toscana
2021-03-31T00:00:00,1.0251852150802334,toscana
2021-04-01T00:00:00,1.020824083326327,toscana
2021-04-02T00:00:00,1.0154377479649606,toscana
2021-04-03T00:00:00,1.0093938169257768,toscana
2021-04-04T00:00:00,1.0017958499273258,toscana
2021-04-05T00:00:00,0.991114660505064,toscana
2021-04-06T00:00:00,0.9791691724501037,toscana
2021-04-07T00:00:00,0.9676444913679503,toscana
2021-04-08T00:00:00,0.9566464091233976,toscana
2021-04-09T00:00:00,0.9452963955804864,toscana
2021-04-10T00:00:00,0.934353073207705,toscana
2021-04-11T00:00:00,0.9244103998093126,toscana
2021-04-12T00:00:00,0.9151599315339193,toscana
2021-04-13T00:00:00,0.9067347636599584,toscana
2021-04-14T00:00:00,0.8988829211928789,toscana
2021-04-15T00:00:00,0.8922247969903919,toscana
2021-04-16T00:00:00,0.8870836645754683,toscana
2021-04-17T00:00:00,0.8832136685614523,toscana
2021-04-18T00:00:00,0.8822794049006608,toscana
2021-04-19T00:00:00,0.8832556385481857,toscana
2021-04-20T00:00:00,0.885203452120543,toscana
2021-04-21T00:00:00,0.8859929758170527,toscana
2021-04-22T00:00:00,0.8859821959388341,toscana
2021-04-23T00:00:00,0.886569194976528,toscana
2021-04-24T00:00:00,0.887368610695828,toscana
2021-04-25T00:00:00,0.8893660721101571,toscana
2021-04-26T00:00:00,0.8901532539919184,toscana
2021-04-27T00:00:00,0.8897892125637129,toscana
2021-04-28T00:00:00,0.8884572024365143,toscana
2021-04-29T00:00:00,0.8870045581720309,toscana
2021-04-30T00:00:00,0.8851669587185986,toscana
2021-05-01T00:00:00,0.8820462520134252,toscana
2021-05-02T00:00:00,0.8810687143366079,toscana
2021-05-03T00:00:00,0.8814635225018309,toscana
2021-05-04T00:00:00,0.8820346948217002,toscana
2021-05-05T00:00:00,0.8802709813000531,toscana
2021-05-06T00:00:00,0.8759028405664527,toscana
2021-05-07T00:00:00,0.8703938248271628,toscana
2021-05-08T00:00:00,0.8629682691435466,toscana
2021-05-09T00:00:00,0.8576965380704382,toscana
2021-05-10T00:00:00,0.8509169001543904,toscana
2021-05-11T00:00:00,0.8422156416807293,toscana
2021-05-12T00:00:00,0.8326521560690159,toscana
2021-05-13T00:00:00,0.8222387751673383,toscana
2021-05-14T00:00:00,0.8117606195693166,toscana
2021-05-15T00:00:00,0.8019499970147306,toscana
2021-05-16T00:00:00,0.7941621964799264,toscana
2021-05-17T00:00:00,0.7854751152960338,toscana
2021-05-18T00:00:00,0.7762399146706597,toscana
2021-05-19T00:00:00,0.767522871842921,toscana
2021-05-20T00:00:00,0.7592427538536006,toscana
2021-05-21T00:00:00,0.7514359002068237,toscana
2021-05-22T00:00:00,0.7452294743609726,toscana
2021-05-23T00:00:00,0.7419828148486172,toscana
2021-05-24T00:00:00,0.7369567682598168,toscana
2021-05-25T00:00:00,0.7304248021558543,toscana
2021-05-26T00:00:00,0.7222323587399981,toscana
2021-05-27T00:00:00,0.713501814111238,toscana
2021-05-28T00:00:00,0.7023957393958712,toscana
2021-05-29T00:00:00,0.6925198900149621,toscana
2021-05-30T00:00:00,0.6869711251324436,toscana
2021-05-31T00:00:00,0.6807287277138222,toscana
2021-06-01T00:00:00,0.6731557587645217,toscana
2021-06-02T00:00:00,0.6643279553995582,toscana
2021-06-03T00:00:00,0.6577620728195834,toscana
2021-06-04T00:00:00,0.6554438226567751,toscana
2021-06-05T00:00:00,0.6568137835849316,toscana
2021-06-06T00:00:00,0.6622113111816593,toscana
2021-06-07T00:00:00,0.6668713156299403,toscana
2021-06-08T00:00:00,0.6704972266852287,toscana
2021-06-09T00:00:00,0.6728803849606787,toscana
2021-06-10T00:00:00,0.6768977131497712,toscana
2021-06-11T00:00:00,0.6772307040754206,toscana
2021-06-12T00:00:00,0.6796763885646405,toscana
2021-06-13T00:00:00,0.6843585555507278,toscana
2021-06-14T00:00:00,0.6896324931775367,toscana
2021-06-15T00:00:00,0.6881813100595462,toscana
2021-06-16T00:00:00,0.6812540568873303,toscana
2021-06-17T00:00:00,0.6705844189502844,toscana
2021-06-18T00:00:00,0.6546407895204113,toscana
2021-06-19T00:00:00,0.6377079180338118,toscana
2021-06-20T00:00:00,0.62520918822768,toscana
2021-06-21T00:00:00,0.6119767994055805,toscana
2021-06-22T00:00:00,0.5982421448868911,toscana
2021-06-23T00:00:00,0.5821935306642413,toscana
2021-06-24T00:00:00,0.5628897523689442,toscana
2021-06-25T00:00:00,0.5478805787606013,toscana
2021-06-26T00:00:00,0.5350906666249698,toscana
2020-01-30T00:00:00,,trentino_alto_adige
2020-01-31T00:00:00,,trentino_alto_adige
2020-02-01T00:00:00,,trentino_alto_adige
2020-02-02T00:00:00,,trentino_alto_adige
2020-02-03T00:00:00,,trentino_alto_adige
2020-02-04T00:00:00,,trentino_alto_adige
2020-02-05T00:00:00,,trentino_alto_adige
2020-02-06T00:00:00,,trentino_alto_adige
2020-02-07T00:00:00,,trentino_alto_adige
2020-02-08T00:00:00,,trentino_alto_adige
2020-02-09T00:00:00,,trentino_alto_adige
2020-02-10T00:00:00,,trentino_alto_adige
2020-02-11T00:00:00,,trentino_alto_adige
2020-02-12T00:00:00,,trentino_alto_adige
2020-02-13T00:00:00,,trentino_alto_adige
2020-02-14T00:00:00,,trentino_alto_adige
2020-02-15T00:00:00,,trentino_alto_adige
2020-02-16T00:00:00,,trentino_alto_adige
2020-02-17T00:00:00,,trentino_alto_adige
2020-02-18T00:00:00,,trentino_alto_adige
2020-02-19T00:00:00,,trentino_alto_adige
2020-02-20T00:00:00,,trentino_alto_adige
2020-02-21T00:00:00,,trentino_alto_adige
2020-02-22T00:00:00,,trentino_alto_adige
2020-02-23T00:00:00,,trentino_alto_adige
2020-02-24T00:00:00,,trentino_alto_adige
2020-02-25T00:00:00,1.5506102378946889,trentino_alto_adige
2020-02-26T00:00:00,1.9222448278450615,trentino_alto_adige
2020-02-27T00:00:00,2.3489311003827194,trentino_alto_adige
2020-02-28T00:00:00,2.760332342344334,trentino_alto_adige
2020-02-29T00:00:00,2.978345140469295,trentino_alto_adige
2020-03-01T00:00:00,3.1696842159187044,trentino_alto_adige
2020-03-02T00:00:00,3.314935420873349,trentino_alto_adige
2020-03-03T00:00:00,3.472469648040659,trentino_alto_adige
2020-03-04T00:00:00,3.5270222600722647,trentino_alto_adige
2020-03-05T00:00:00,3.5755921988555115,trentino_alto_adige
2020-03-06T00:00:00,3.644253082116313,trentino_alto_adige
2020-03-07T00:00:00,3.6950129579916826,trentino_alto_adige
2020-03-08T00:00:00,3.6708111630044944,trentino_alto_adige
2020-03-09T00:00:00,3.583152090060944,trentino_alto_adige
2020-03-10T00:00:00,3.5326398589752257,trentino_alto_adige
2020-03-11T00:00:00,3.4153417354716398,trentino_alto_adige
2020-03-12T00:00:00,3.3082943238902094,trentino_alto_adige
2020-03-13T00:00:00,3.2420464365025055,trentino_alto_adige
2020-03-14T00:00:00,3.134185812332078,trentino_alto_adige
2020-03-15T00:00:00,3.022578493588622,trentino_alto_adige
2020-03-16T00:00:00,2.91319116055106,trentino_alto_adige
2020-03-17T00:00:00,2.7746448079591164,trentino_alto_adige
2020-03-18T00:00:00,2.613335915240873,trentino_alto_adige
2020-03-19T00:00:00,2.450854763088756,trentino_alto_adige
2020-03-20T00:00:00,2.2852764032386506,trentino_alto_adige
2020-03-21T00:00:00,2.1117079877638814,trentino_alto_adige
2020-03-22T00:00:00,1.9366919416315103,trentino_alto_adige
2020-03-23T00:00:00,1.7821010180898686,trentino_alto_adige
2020-03-24T00:00:00,1.6501092730834983,trentino_alto_adige
2020-03-25T00:00:00,1.5247985128793053,trentino_alto_adige
2020-03-26T00:00:00,1.4137331318492348,trentino_alto_adige
2020-03-27T00:00:00,1.3168533034410381,trentino_alto_adige
2020-03-28T00:00:00,1.2294199947836657,trentino_alto_adige
2020-03-29T00:00:00,1.150547751536175,trentino_alto_adige
2020-03-30T00:00:00,1.0807632247610908,trentino_alto_adige
2020-03-31T00:00:00,1.0203609709772117,trentino_alto_adige
2020-04-01T00:00:00,0.969384745085402,trentino_alto_adige
2020-04-02T00:00:00,0.9253909335699221,trentino_alto_adige
2020-04-03T00:00:00,0.8899032416388194,trentino_alto_adige
2020-04-04T00:00:00,0.861909739151954,trentino_alto_adige
2020-04-05T00:00:00,0.8410106152146762,trentino_alto_adige
2020-04-06T00:00:00,0.8230810955264393,trentino_alto_adige
2020-04-07T00:00:00,0.806935355715607,trentino_alto_adige
2020-04-08T00:00:00,0.7947963838437052,trentino_alto_adige
2020-04-09T00:00:00,0.7841949841449564,trentino_alto_adige
2020-04-10T00:00:00,0.7718659390595616,trentino_alto_adige
2020-04-11T00:00:00,0.7557851815341367,trentino_alto_adige
2020-04-12T00:00:00,0.7373320141593402,trentino_alto_adige
2020-04-13T00:00:00,0.7161882015230364,trentino_alto_adige
2020-04-14T00:00:00,0.6944287845296856,trentino_alto_adige
2020-04-15T00:00:00,0.6702632916321006,trentino_alto_adige
2020-04-16T00:00:00,0.6468963358058414,trentino_alto_adige
2020-04-17T00:00:00,0.6208937337706203,trentino_alto_adige
2020-04-18T00:00:00,0.5963497735915226,trentino_alto_adige
2020-04-19T00:00:00,0.5742987331554165,trentino_alto_adige
2020-04-20T00:00:00,0.5559110939706918,trentino_alto_adige
2020-04-21T00:00:00,0.5387989223731215,trentino_alto_adige
2020-04-22T00:00:00,0.5310837893622123,trentino_alto_adige
2020-04-23T00:00:00,0.5244545647890262,trentino_alto_adige
2020-04-24T00:00:00,0.5214054254903335,trentino_alto_adige
2020-04-25T00:00:00,0.5327867881361018,trentino_alto_adige
2020-04-26T00:00:00,0.550194894284565,trentino_alto_adige
2020-04-27T00:00:00,0.5723227441586349,trentino_alto_adige
2020-04-28T00:00:00,0.597937610691688,trentino_alto_adige
2020-04-29T00:00:00,0.632704992243886,trentino_alto_adige
2020-04-30T00:00:00,0.6690763890141612,trentino_alto_adige
2020-05-01T00:00:00,0.6980932637082022,trentino_alto_adige
2020-05-02T00:00:00,0.7259139775763772,trentino_alto_adige
2020-05-03T00:00:00,0.7439564845718677,trentino_alto_adige
2020-05-04T00:00:00,0.75420072453146,trentino_alto_adige
2020-05-05T00:00:00,0.7562893278730363,trentino_alto_adige
2020-05-06T00:00:00,0.7465191017841648,trentino_alto_adige
2020-05-07T00:00:00,0.7272159567451901,trentino_alto_adige
2020-05-08T00:00:00,0.7002594046410493,trentino_alto_adige
2020-05-09T00:00:00,0.6711589905336048,trentino_alto_adige
2020-05-10T00:00:00,0.6442881959612431,trentino_alto_adige
2020-05-11T00:00:00,0.6150993835021387,trentino_alto_adige
2020-05-12T00:00:00,0.5882070862181252,trentino_alto_adige
2020-05-13T00:00:00,0.5588706940080176,trentino_alto_adige
2020-05-14T00:00:00,0.5390761765864703,trentino_alto_adige
2020-05-15T00:00:00,0.5289178961990756,trentino_alto_adige
2020-05-16T00:00:00,0.5249763879138443,trentino_alto_adige
2020-05-17T00:00:00,0.5411903866931169,trentino_alto_adige
2020-05-18T00:00:00,0.5633229883152924,trentino_alto_adige
2020-05-19T00:00:00,0.5885590421355816,trentino_alto_adige
2020-05-20T00:00:00,0.613362593037939,trentino_alto_adige
2020-05-21T00:00:00,0.63774755166834,trentino_alto_adige
2020-05-22T00:00:00,0.6597261806036195,trentino_alto_adige
2020-05-23T00:00:00,0.6809966726968835,trentino_alto_adige
2020-05-24T00:00:00,0.7017141503395293,trentino_alto_adige
2020-05-25T00:00:00,0.7146802237450898,trentino_alto_adige
2020-05-26T00:00:00,0.7121486985148932,trentino_alto_adige
2020-05-27T00:00:00,0.6711669231519426,trentino_alto_adige
2020-05-28T00:00:00,0.6295730840875573,trentino_alto_adige
2020-05-29T00:00:00,0.599168250363144,trentino_alto_adige
2020-05-30T00:00:00,0.5596934932193471,trentino_alto_adige
2020-05-31T00:00:00,0.5188786127881841,trentino_alto_adige
2020-06-01T00:00:00,0.4771125263318487,trentino_alto_adige
2020-06-02T00:00:00,0.4353548230335689,trentino_alto_adige
2020-06-03T00:00:00,0.3867121351876774,trentino_alto_adige
2020-06-04T00:00:00,0.34596980344276784,trentino_alto_adige
