date,regione,ricoveri,sintomatici,terapia_intensiva
2020-09-03T00:00:00,trentinoalto_adige_,2,8,0
2020-09-04T00:00:00,trentinoalto_adige_,1,13,0
2020-09-05T00:00:00,trentinoalto_adige_,0,3,0
2020-09-06T00:00:00,trentinoalto_adige_,0,7,0
2020-09-07T00:00:00,trentinoalto_adige_,1,7,0
2020-09-08T00:00:00,trentinoalto_adige_,1,11,0
2020-09-09T00:00:00,trentinoalto_adige_,0,7,0
2020-09-10T00:00:00,trentinoalto_adige_,3,7,0
2020-09-11T00:00:00,trentinoalto_adige_,1,8,1
2020-09-12T00:00:00,trentinoalto_adige_,3,11,0
2020-09-13T00:00:00,trentinoalto_adige_,0,9,0
2020-09-14T00:00:00,trentinoalto_adige_,4,17,1
2020-09-15T00:00:00,trentinoalto_adige_,1,9,0
2020-09-16T00:00:00,trentinoalto_adige_,2,14,0
2020-09-17T00:00:00,trentinoalto_adige_,0,14,0
2020-09-18T00:00:00,trentinoalto_adige_,5,16,0
2020-09-19T00:00:00,trentinoalto_adige_,0,6,0
2020-09-20T00:00:00,trentinoalto_adige_,7,12,0
2020-09-21T00:00:00,trentinoalto_adige_,3,7,0
2020-09-22T00:00:00,trentinoalto_adige_,1,8,0
2020-09-23T00:00:00,trentinoalto_adige_,0,10,0
2020-09-24T00:00:00,trentinoalto_adige_,2,13,0
2020-09-25T00:00:00,trentinoalto_adige_,2,11,0
2020-09-26T00:00:00,trentinoalto_adige_,1,8,0
2020-09-27T00:00:00,trentinoalto_adige_,0,13,0
2020-09-28T00:00:00,trentinoalto_adige_,2,21,0
2020-09-29T00:00:00,trentinoalto_adige_,0,19,0
2020-09-30T00:00:00,trentinoalto_adige_,4,31,0
2020-10-01T00:00:00,trentinoalto_adige_,1,30,0
2020-10-02T00:00:00,trentinoalto_adige_,3,32,0
2020-10-03T00:00:00,trentinoalto_adige_,6,41,1
2020-10-04T00:00:00,trentinoalto_adige_,6,37,0
2020-10-05T00:00:00,trentinoalto_adige_,3,45,0
2020-10-06T00:00:00,trentinoalto_adige_,5,45,1
2020-10-07T00:00:00,trentinoalto_adige_,2,54,0
2020-10-08T00:00:00,trentinoalto_adige_,8,47,0
2020-10-09T00:00:00,trentinoalto_adige_,2,55,0
2020-10-10T00:00:00,trentinoalto_adige_,6,63,0
2020-10-11T00:00:00,trentinoalto_adige_,1,93,0
2020-10-12T00:00:00,trentinoalto_adige_,11,96,1
2020-10-13T00:00:00,trentinoalto_adige_,10,99,0
2020-10-14T00:00:00,trentinoalto_adige_,8,113,0
2020-10-15T00:00:00,trentinoalto_adige_,6,115,1
2020-10-16T00:00:00,trentinoalto_adige_,16,137,2
2020-10-17T00:00:00,trentinoalto_adige_,11,132,1
2020-10-18T00:00:00,trentinoalto_adige_,7,163,0
2020-10-19T00:00:00,trentinoalto_adige_,8,186,0
2020-10-20T00:00:00,trentinoalto_adige_,17,201,0
2020-10-21T00:00:00,trentinoalto_adige_,16,190,1
2020-10-22T00:00:00,trentinoalto_adige_,29,182,0
2020-10-23T00:00:00,trentinoalto_adige_,22,240,2
2020-10-24T00:00:00,trentinoalto_adige_,12,225,0
2020-10-25T00:00:00,trentinoalto_adige_,12,223,0
2020-10-26T00:00:00,trentinoalto_adige_,24,286,2
2020-10-27T00:00:00,trentinoalto_adige_,27,275,1
2020-10-28T00:00:00,trentinoalto_adige_,34,270,2
2020-10-29T00:00:00,trentinoalto_adige_,39,237,3
2020-10-30T00:00:00,trentinoalto_adige_,39,241,2
2020-10-31T00:00:00,trentinoalto_adige_,32,252,5
2020-11-01T00:00:00,trentinoalto_adige_,45,265,3
2020-11-02T00:00:00,trentinoalto_adige_,48,333,2
2020-11-03T00:00:00,trentinoalto_adige_,54,326,1
2020-11-04T00:00:00,trentinoalto_adige_,47,323,3
2020-11-05T00:00:00,trentinoalto_adige_,53,311,5
2020-11-06T00:00:00,trentinoalto_adige_,42,291,10
2020-11-07T00:00:00,trentinoalto_adige_,40,276,2
2020-11-08T00:00:00,trentinoalto_adige_,39,251,4
2020-11-09T00:00:00,trentinoalto_adige_,40,333,7
2020-11-10T00:00:00,trentinoalto_adige_,61,323,4
2020-11-11T00:00:00,trentinoalto_adige_,57,287,3
2020-11-12T00:00:00,trentinoalto_adige_,48,238,2
2020-11-13T00:00:00,trentinoalto_adige_,56,281,2
2020-11-14T00:00:00,trentinoalto_adige_,52,227,8
2020-11-15T00:00:00,trentinoalto_adige_,45,212,2
2020-11-16T00:00:00,trentinoalto_adige_,45,267,2
2020-11-17T00:00:00,trentinoalto_adige_,49,178,5
2020-11-18T00:00:00,trentinoalto_adige_,57,181,2
2020-11-19T00:00:00,trentinoalto_adige_,43,149,4
2020-11-20T00:00:00,trentinoalto_adige_,51,182,4
2020-11-21T00:00:00,trentinoalto_adige_,44,127,1
2020-11-22T00:00:00,trentinoalto_adige_,20,172,2
2020-11-23T00:00:00,trentinoalto_adige_,40,230,8
2020-11-24T00:00:00,trentinoalto_adige_,37,157,3
2020-11-25T00:00:00,trentinoalto_adige_,30,136,1
2020-11-26T00:00:00,trentinoalto_adige_,34,157,3
2020-11-27T00:00:00,trentinoalto_adige_,45,167,2
2020-11-28T00:00:00,trentinoalto_adige_,40,182,1
2020-11-29T00:00:00,trentinoalto_adige_,24,137,2
2020-11-30T00:00:00,trentinoalto_adige_,44,214,2
2020-12-01T00:00:00,trentinoalto_adige_,37,182,1
2020-12-02T00:00:00,trentinoalto_adige_,47,176,5
2020-12-03T00:00:00,trentinoalto_adige_,31,140,3
2020-12-04T00:00:00,trentinoalto_adige_,37,164,0
2020-12-05T00:00:00,trentinoalto_adige_,35,126,2
2020-12-06T00:00:00,trentinoalto_adige_,31,116,0
2020-12-07T00:00:00,trentinoalto_adige_,31,169,1
2020-12-08T00:00:00,trentinoalto_adige_,50,140,1
2020-12-09T00:00:00,trentinoalto_adige_,46,138,1
2020-12-10T00:00:00,trentinoalto_adige_,30,134,1
2020-12-11T00:00:00,trentinoalto_adige_,29,136,1
2020-12-12T00:00:00,trentinoalto_adige_,33,109,2
2020-12-13T00:00:00,trentinoalto_adige_,23,95,1
2020-12-14T00:00:00,trentinoalto_adige_,33,174,4
2020-12-15T00:00:00,trentinoalto_adige_,32,150,2
2020-12-16T00:00:00,trentinoalto_adige_,32,134,1
2020-12-17T00:00:00,trentinoalto_adige_,28,101,2
2020-12-18T00:00:00,trentinoalto_adige_,21,123,1
2020-12-19T00:00:00,trentinoalto_adige_,35,132,2
2020-12-20T00:00:00,trentinoalto_adige_,15,126,0
2020-12-21T00:00:00,trentinoalto_adige_,14,151,0
2020-12-22T00:00:00,trentinoalto_adige_,25,154,2
2020-12-23T00:00:00,trentinoalto_adige_,23,171,0
2020-12-24T00:00:00,trentinoalto_adige_,18,215,2
2020-12-25T00:00:00,trentinoalto_adige_,20,229,2
2020-12-26T00:00:00,trentinoalto_adige_,24,224,3
2020-12-27T00:00:00,trentinoalto_adige_,40,273,0
2020-12-28T00:00:00,trentinoalto_adige_,37,350,0
2020-12-29T00:00:00,trentinoalto_adige_,29,280,2
2020-12-30T00:00:00,trentinoalto_adige_,39,252,2
2020-12-31T00:00:00,trentinoalto_adige_,35,245,2
2021-01-01T00:00:00,trentinoalto_adige_,40,279,1
2021-01-02T00:00:00,trentinoalto_adige_,35,274,4
2021-01-03T00:00:00,trentinoalto_adige_,30,251,1
2021-01-04T00:00:00,trentinoalto_adige_,31,287,3
2021-01-05T00:00:00,trentinoalto_adige_,35,246,0
2021-01-06T00:00:00,trentinoalto_adige_,44,198,4
2021-01-07T00:00:00,trentinoalto_adige_,34,199,3
2021-01-08T00:00:00,trentinoalto_adige_,42,170,2
2021-01-09T00:00:00,trentinoalto_adige_,29,142,1
2021-01-10T00:00:00,trentinoalto_adige_,22,197,0
2021-01-11T00:00:00,trentinoalto_adige_,28,141,2
2021-01-12T00:00:00,trentinoalto_adige_,26,131,1
2021-01-13T00:00:00,trentinoalto_adige_,23,157,1
2021-01-14T00:00:00,trentinoalto_adige_,25,134,1
2021-01-15T00:00:00,trentinoalto_adige_,19,165,2
2021-01-16T00:00:00,trentinoalto_adige_,16,162,0
2021-01-17T00:00:00,trentinoalto_adige_,16,139,1
2021-01-18T00:00:00,trentinoalto_adige_,21,196,1
2021-01-19T00:00:00,trentinoalto_adige_,27,185,1
2021-01-20T00:00:00,trentinoalto_adige_,19,203,1
2021-01-21T00:00:00,trentinoalto_adige_,19,186,3
2021-01-22T00:00:00,trentinoalto_adige_,16,239,1
2021-01-23T00:00:00,trentinoalto_adige_,17,257,2
2021-01-24T00:00:00,trentinoalto_adige_,18,217,2
2021-01-25T00:00:00,trentinoalto_adige_,19,242,1
2021-01-26T00:00:00,trentinoalto_adige_,18,235,2
2021-01-27T00:00:00,trentinoalto_adige_,18,219,0
2021-01-28T00:00:00,trentinoalto_adige_,17,219,1
2021-01-29T00:00:00,trentinoalto_adige_,25,219,1
2021-01-30T00:00:00,trentinoalto_adige_,18,233,0
2021-01-31T00:00:00,trentinoalto_adige_,17,242,1
2021-02-01T00:00:00,trentinoalto_adige_,23,314,2
2021-02-02T00:00:00,trentinoalto_adige_,13,295,1
2021-02-03T00:00:00,trentinoalto_adige_,21,274,0
2021-02-04T00:00:00,trentinoalto_adige_,17,244,1
2021-02-05T00:00:00,trentinoalto_adige_,21,267,0
2021-02-06T00:00:00,trentinoalto_adige_,24,264,1
2021-02-07T00:00:00,trentinoalto_adige_,13,251,1
2021-02-08T00:00:00,trentinoalto_adige_,24,331,5
2021-02-09T00:00:00,trentinoalto_adige_,18,269,0
2021-02-10T00:00:00,trentinoalto_adige_,15,304,1
2021-02-11T00:00:00,trentinoalto_adige_,32,266,2
2021-02-12T00:00:00,trentinoalto_adige_,30,302,2
2021-02-13T00:00:00,trentinoalto_adige_,17,270,0
2021-02-14T00:00:00,trentinoalto_adige_,17,278,2
2021-02-15T00:00:00,trentinoalto_adige_,16,325,0
2021-02-16T00:00:00,trentinoalto_adige_,19,265,3
2021-02-17T00:00:00,trentinoalto_adige_,23,244,3
2021-02-18T00:00:00,trentinoalto_adige_,21,221,1
2021-02-19T00:00:00,trentinoalto_adige_,23,228,0
2021-02-20T00:00:00,trentinoalto_adige_,11,231,1
2021-02-21T00:00:00,trentinoalto_adige_,14,165,1
2021-02-22T00:00:00,trentinoalto_adige_,18,204,3
2021-02-23T00:00:00,trentinoalto_adige_,13,159,2
2021-02-24T00:00:00,trentinoalto_adige_,13,151,1
2021-02-25T00:00:00,trentinoalto_adige_,11,126,0
2021-02-26T00:00:00,trentinoalto_adige_,13,156,1
2021-02-27T00:00:00,trentinoalto_adige_,13,116,1
2021-02-28T00:00:00,trentinoalto_adige_,8,105,2
2021-03-01T00:00:00,trentinoalto_adige_,18,149,2
2021-03-02T00:00:00,trentinoalto_adige_,15,122,2
2021-03-03T00:00:00,trentinoalto_adige_,15,126,3
2021-03-04T00:00:00,trentinoalto_adige_,14,113,0
2021-03-05T00:00:00,trentinoalto_adige_,8,108,3
2021-03-06T00:00:00,trentinoalto_adige_,13,90,0
2021-03-07T00:00:00,trentinoalto_adige_,8,79,2
2021-03-08T00:00:00,trentinoalto_adige_,16,111,3
2021-03-09T00:00:00,trentinoalto_adige_,15,94,1
2021-03-10T00:00:00,trentinoalto_adige_,11,100,1
2021-03-11T00:00:00,trentinoalto_adige_,10,90,1
2021-03-12T00:00:00,trentinoalto_adige_,6,75,2
2021-03-13T00:00:00,trentinoalto_adige_,7,73,1
2021-03-14T00:00:00,trentinoalto_adige_,0,69,0
2021-03-15T00:00:00,trentinoalto_adige_,10,96,0
2021-03-16T00:00:00,trentinoalto_adige_,3,69,0
2021-03-17T00:00:00,trentinoalto_adige_,10,70,1
2021-03-18T00:00:00,trentinoalto_adige_,4,64,2
2021-03-19T00:00:00,trentinoalto_adige_,10,55,0
2021-03-20T00:00:00,trentinoalto_adige_,9,56,1
2021-03-21T00:00:00,trentinoalto_adige_,5,64,1
2021-03-22T00:00:00,trentinoalto_adige_,6,75,1
2021-03-23T00:00:00,trentinoalto_adige_,13,92,5
2021-03-24T00:00:00,trentinoalto_adige_,6,65,1
2021-03-25T00:00:00,trentinoalto_adige_,11,49,0
2021-03-26T00:00:00,trentinoalto_adige_,7,40,0
2021-03-27T00:00:00,trentinoalto_adige_,2,40,0
2021-03-28T00:00:00,trentinoalto_adige_,1,31,0
2021-03-29T00:00:00,trentinoalto_adige_,5,15,0
2021-03-30T00:00:00,trentinoalto_adige_,3,10,1
2021-03-31T00:00:00,trentinoalto_adige_,1,11,0
2021-04-01T00:00:00,trentinoalto_adige_,3,14,0
2021-04-02T00:00:00,trentinoalto_adige_,1,11,0
2021-04-03T00:00:00,trentinoalto_adige_,2,21,0
2021-04-04T00:00:00,trentinoalto_adige_,3,16,0
2021-04-05T00:00:00,trentinoalto_adige_,2,21,0
2021-04-06T00:00:00,trentinoalto_adige_,0,17,0
2021-04-07T00:00:00,trentinoalto_adige_,1,23,0
2021-04-08T00:00:00,trentinoalto_adige_,1,19,0
2021-04-09T00:00:00,trentinoalto_adige_,1,18,0
2021-04-10T00:00:00,trentinoalto_adige_,3,16,0
2021-04-11T00:00:00,trentinoalto_adige_,6,16,0
2021-04-12T00:00:00,trentinoalto_adige_,2,22,0
2021-04-13T00:00:00,trentinoalto_adige_,5,19,0
2021-04-14T00:00:00,trentinoalto_adige_,1,12,0
2021-04-15T00:00:00,trentinoalto_adige_,1,12,0
2021-04-16T00:00:00,trentinoalto_adige_,1,12,0
2021-04-17T00:00:00,trentinoalto_adige_,4,31,0
2021-04-18T00:00:00,trentinoalto_adige_,4,24,0
2021-04-19T00:00:00,trentinoalto_adige_,3,16,0
2021-04-20T00:00:00,trentinoalto_adige_,3,21,1
2021-04-21T00:00:00,trentinoalto_adige_,2,16,0
2021-04-22T00:00:00,trentinoalto_adige_,2,6,0
2021-04-23T00:00:00,trentinoalto_adige_,4,21,1
2021-04-24T00:00:00,trentinoalto_adige_,4,19,0
2021-04-25T00:00:00,trentinoalto_adige_,7,16,0
2021-04-26T00:00:00,trentinoalto_adige_,2,20,3
2021-04-27T00:00:00,trentinoalto_adige_,4,16,0
2021-04-28T00:00:00,trentinoalto_adige_,5,11,0
2021-04-29T00:00:00,trentinoalto_adige_,2,16,0
2021-04-30T00:00:00,trentinoalto_adige_,2,17,0
2021-05-01T00:00:00,trentinoalto_adige_,4,15,1
2021-05-02T00:00:00,trentinoalto_adige_,2,8,0
2021-05-03T00:00:00,trentinoalto_adige_,1,9,0
2021-05-04T00:00:00,trentinoalto_adige_,1,9,0
2021-05-05T00:00:00,trentinoalto_adige_,1,17,0
2021-05-06T00:00:00,trentinoalto_adige_,1,14,0
2021-05-07T00:00:00,trentinoalto_adige_,3,8,2
2021-05-08T00:00:00,trentinoalto_adige_,0,13,0
2021-05-09T00:00:00,trentinoalto_adige_,0,15,1
2021-05-10T00:00:00,trentinoalto_adige_,0,13,0
2021-05-11T00:00:00,trentinoalto_adige_,1,9,0
2021-05-12T00:00:00,trentinoalto_adige_,0,25,0
2021-05-13T00:00:00,trentinoalto_adige_,2,13,0
2021-05-14T00:00:00,trentinoalto_adige_,3,14,0
2021-05-15T00:00:00,trentinoalto_adige_,2,11,0
2021-05-16T00:00:00,trentinoalto_adige_,1,10,0
2021-05-17T00:00:00,trentinoalto_adige_,0,15,0
2021-05-18T00:00:00,trentinoalto_adige_,1,10,0
2021-05-19T00:00:00,trentinoalto_adige_,0,15,0
2021-05-20T00:00:00,trentinoalto_adige_,1,10,0
2021-05-21T00:00:00,trentinoalto_adige_,2,11,0
2021-05-22T00:00:00,trentinoalto_adige_,0,9,0
2021-05-23T00:00:00,trentinoalto_adige_,3,6,0
2021-05-24T00:00:00,trentinoalto_adige_,2,12,1
2021-05-25T00:00:00,trentinoalto_adige_,3,6,1
2021-05-26T00:00:00,trentinoalto_adige_,1,5,0
2021-05-27T00:00:00,trentinoalto_adige_,2,9,0
2021-05-28T00:00:00,trentinoalto_adige_,1,3,0
2021-05-29T00:00:00,trentinoalto_adige_,0,5,0
2021-05-30T00:00:00,trentinoalto_adige_,0,4,0
2021-05-31T00:00:00,trentinoalto_adige_,1,6,0
2021-06-01T00:00:00,trentinoalto_adige_,0,8,0
2021-06-02T00:00:00,trentinoalto_adige_,0,5,0
2021-06-03T00:00:00,trentinoalto_adige_,0,7,0
2021-06-04T00:00:00,trentinoalto_adige_,1,5,1
2021-06-05T00:00:00,trentinoalto_adige_,2,5,0
2021-06-06T00:00:00,trentinoalto_adige_,0,4,0
2021-06-07T00:00:00,trentinoalto_adige_,0,2,0
2021-06-08T00:00:00,trentinoalto_adige_,1,5,0
2021-06-09T00:00:00,trentinoalto_adige_,0,3,
2021-06-10T00:00:00,trentinoalto_adige_,0,5,
2021-06-11T00:00:00,trentinoalto_adige_,1,3,
2021-06-12T00:00:00,trentinoalto_adige_,0,0,
2021-06-13T00:00:00,trentinoalto_adige_,0,2,
2021-06-14T00:00:00,trentinoalto_adige_,0,4,
2021-06-15T00:00:00,trentinoalto_adige_,0,3,
2021-06-16T00:00:00,trentinoalto_adige_,0,3,
2021-06-17T00:00:00,trentinoalto_adige_,0,1,
2021-06-18T00:00:00,trentinoalto_adige_,1,5,
2021-06-19T00:00:00,trentinoalto_adige_,0,2,
2021-06-20T00:00:00,trentinoalto_adige_,0,1,
2021-06-21T00:00:00,trentinoalto_adige_,0,2,
2021-06-22T00:00:00,trentinoalto_adige_,0,1,
2021-06-23T00:00:00,trentinoalto_adige_,0,2,
2021-06-24T00:00:00,trentinoalto_adige_,0,2,
2021-06-25T00:00:00,trentinoalto_adige_,0,4,
2021-06-26T00:00:00,trentinoalto_adige_,1,0,
2021-06-27T00:00:00,trentinoalto_adige_,0,6,
2021-06-28T00:00:00,trentinoalto_adige_,0,1,
2021-06-29T00:00:00,trentinoalto_adige_,0,4,
2021-06-30T00:00:00,trentinoalto_adige_,0,3,
2021-07-01T00:00:00,trentinoalto_adige_,0,3,
2021-07-02T00:00:00,trentinoalto_adige_,,2,
2021-07-03T00:00:00,trentinoalto_adige_,,0,
2020-02-03T00:00:00,umbria,,1,
2020-02-04T00:00:00,umbria,,0,
2020-02-05T00:00:00,umbria,,0,
2020-02-06T00:00:00,umbria,,0,
2020-02-07T00:00:00,umbria,,0,
2020-02-08T00:00:00,umbria,,0,
2020-02-09T00:00:00,umbria,,0,
2020-02-10T00:00:00,umbria,,0,
2020-02-11T00:00:00,umbria,,0,
2020-02-12T00:00:00,umbria,,0,
2020-02-13T00:00:00,umbria,,0,
2020-02-14T00:00:00,umbria,,0,
2020-02-15T00:00:00,umbria,,0,
2020-02-16T00:00:00,umbria,,0,
2020-02-17T00:00:00,umbria,,0,
2020-02-18T00:00:00,umbria,,0,
2020-02-19T00:00:00,umbria,,0,
2020-02-20T00:00:00,umbria,,1,
2020-02-21T00:00:00,umbria,,1,
2020-02-22T00:00:00,umbria,,0,
2020-02-23T00:00:00,umbria,,0,
2020-02-24T00:00:00,umbria,,0,
2020-02-25T00:00:00,umbria,,2,
2020-02-26T00:00:00,umbria,,1,
2020-02-27T00:00:00,umbria,,2,
2020-02-28T00:00:00,umbria,,0,
2020-02-29T00:00:00,umbria,,1,
2020-03-01T00:00:00,umbria,,3,
2020-03-02T00:00:00,umbria,1,3,
2020-03-03T00:00:00,umbria,0,6,1
2020-03-04T00:00:00,umbria,1,4,0
2020-03-05T00:00:00,umbria,2,5,0
2020-03-06T00:00:00,umbria,0,7,0
2020-03-07T00:00:00,umbria,1,10,0
2020-03-08T00:00:00,umbria,3,13,1
2020-03-09T00:00:00,umbria,1,15,0
2020-03-10T00:00:00,umbria,3,17,1
2020-03-11T00:00:00,umbria,0,11,1
2020-03-12T00:00:00,umbria,2,13,1
2020-03-13T00:00:00,umbria,6,25,2
2020-03-14T00:00:00,umbria,0,16,0
2020-03-15T00:00:00,umbria,2,22,2
2020-03-16T00:00:00,umbria,8,23,2
2020-03-17T00:00:00,umbria,10,26,2
2020-03-18T00:00:00,umbria,10,23,3
2020-03-19T00:00:00,umbria,9,26,2
2020-03-20T00:00:00,umbria,5,24,0
2020-03-21T00:00:00,umbria,2,19,2
2020-03-22T00:00:00,umbria,6,20,2
2020-03-23T00:00:00,umbria,6,19,1
2020-03-24T00:00:00,umbria,16,16,1
2020-03-25T00:00:00,umbria,5,16,1
2020-03-26T00:00:00,umbria,6,17,3
2020-03-27T00:00:00,umbria,5,18,1
2020-03-28T00:00:00,umbria,11,9,3
2020-03-29T00:00:00,umbria,5,10,1
2020-03-30T00:00:00,umbria,6,15,0
2020-03-31T00:00:00,umbria,4,11,1
2020-04-01T00:00:00,umbria,4,9,2
2020-04-02T00:00:00,umbria,4,9,1
2020-04-03T00:00:00,umbria,0,7,1
2020-04-04T00:00:00,umbria,1,11,0
2020-04-05T00:00:00,umbria,3,5,0
2020-04-06T00:00:00,umbria,1,5,0
2020-04-07T00:00:00,umbria,4,4,0
2020-04-08T00:00:00,umbria,0,5,0
2020-04-09T00:00:00,umbria,2,1,0
2020-04-10T00:00:00,umbria,1,1,1
2020-04-11T00:00:00,umbria,1,2,1
2020-04-12T00:00:00,umbria,0,1,0
2020-04-13T00:00:00,umbria,0,2,0
2020-04-14T00:00:00,umbria,0,0,0
2020-04-15T00:00:00,umbria,2,3,1
2020-04-16T00:00:00,umbria,0,3,0
2020-04-17T00:00:00,umbria,2,2,0
2020-04-18T00:00:00,umbria,0,2,0
2020-04-19T00:00:00,umbria,3,0,0
2020-04-20T00:00:00,umbria,2,0,0
2020-04-21T00:00:00,umbria,0,1,0
2020-04-22T00:00:00,umbria,2,1,0
2020-04-23T00:00:00,umbria,2,0,0
2020-04-24T00:00:00,umbria,1,5,0
2020-04-25T00:00:00,umbria,1,2,0
2020-04-26T00:00:00,umbria,1,0,1
2020-04-27T00:00:00,umbria,0,0,0
2020-04-28T00:00:00,umbria,2,0,0
2020-04-29T00:00:00,umbria,0,0,0
2020-04-30T00:00:00,umbria,1,1,0
2020-05-01T00:00:00,umbria,0,3,0
2020-05-02T00:00:00,umbria,0,0,0
2020-05-03T00:00:00,umbria,0,0,0
2020-05-04T00:00:00,umbria,0,0,0
2020-05-05T00:00:00,umbria,0,2,0
2020-05-06T00:00:00,umbria,0,2,0
2020-05-07T00:00:00,umbria,0,0,0
2020-05-08T00:00:00,umbria,0,1,0
2020-05-09T00:00:00,umbria,0,0,0
2020-05-10T00:00:00,umbria,0,0,0
2020-05-11T00:00:00,umbria,0,3,0
2020-05-12T00:00:00,umbria,0,1,0
2020-05-13T00:00:00,umbria,0,1,0
2020-05-14T00:00:00,umbria,0,0,0
2020-05-15T00:00:00,umbria,1,0,0
2020-05-16T00:00:00,umbria,0,0,0
2020-05-17T00:00:00,umbria,0,1,0
2020-05-18T00:00:00,umbria,0,0,0
2020-05-19T00:00:00,umbria,0,0,0
2020-05-20T00:00:00,umbria,0,0,0
2020-05-21T00:00:00,umbria,0,0,0
2020-05-22T00:00:00,umbria,0,0,0
2020-05-23T00:00:00,umbria,0,0,0
2020-05-24T00:00:00,umbria,0,0,0
2020-05-25T00:00:00,umbria,1,0,0
2020-05-26T00:00:00,umbria,0,0,0
2020-05-27T00:00:00,umbria,0,0,0
2020-05-28T00:00:00,umbria,0,0,0
2020-05-29T00:00:00,umbria,0,0,0
2020-05-30T00:00:00,umbria,0,0,0
2020-05-31T00:00:00,umbria,0,0,0
2020-06-01T00:00:00,umbria,0,0,0
2020-06-02T00:00:00,umbria,0,0,0
2020-06-03T00:00:00,umbria,0,0,0
2020-06-04T00:00:00,umbria,0,0,0
2020-06-05T00:00:00,umbria,0,0,0
2020-06-06T00:00:00,umbria,0,0,0
2020-06-07T00:00:00,umbria,0,0,0
2020-06-08T00:00:00,umbria,1,0,0
2020-06-09T00:00:00,umbria,1,0,0
2020-06-10T00:00:00,umbria,0,0,0
2020-06-11T00:00:00,umbria,1,0,0
2020-06-12T00:00:00,umbria,0,0,0
2020-06-13T00:00:00,umbria,0,0,0
2020-06-14T00:00:00,umbria,0,0,0
2020-06-15T00:00:00,umbria,0,0,0
2020-06-16T00:00:00,umbria,0,1,0
2020-06-17T00:00:00,umbria,0,0,0
2020-06-18T00:00:00,umbria,0,0,0
2020-06-19T00:00:00,umbria,0,0,0
2020-06-20T00:00:00,umbria,0,1,0
2020-06-21T00:00:00,umbria,0,0,0
2020-06-22T00:00:00,umbria,0,0,0
2020-06-23T00:00:00,umbria,0,1,0
2020-06-24T00:00:00,umbria,0,0,0
2020-06-25T00:00:00,umbria,0,0,0
2020-06-26T00:00:00,umbria,0,0,0
2020-06-27T00:00:00,umbria,0,0,0
2020-06-28T00:00:00,umbria,0,0,0
2020-06-29T00:00:00,umbria,0,0,0
2020-06-30T00:00:00,umbria,1,0,0
2020-07-01T00:00:00,umbria,0,2,0
2020-07-02T00:00:00,umbria,1,0,0
2020-07-03T00:00:00,umbria,0,0,0
2020-07-04T00:00:00,umbria,0,0,0
2020-07-05T00:00:00,umbria,0,0,0
2020-07-06T00:00:00,umbria,0,0,0
2020-07-07T00:00:00,umbria,0,0,0
2020-07-08T00:00:00,umbria,0,0,0
2020-07-09T00:00:00,umbria,0,0,0
2020-07-10T00:00:00,umbria,1,0,0
2020-07-11T00:00:00,umbria,0,0,0
2020-07-12T00:00:00,umbria,0,0,0
2020-07-13T00:00:00,umbria,0,2,0
2020-07-14T00:00:00,umbria,1,3,0
2020-07-15T00:00:00,umbria,1,0,0
2020-07-16T00:00:00,umbria,0,1,0
2020-07-17T00:00:00,umbria,0,0,0
2020-07-18T00:00:00,umbria,0,1,0
2020-07-19T00:00:00,umbria,0,1,0
2020-07-20T00:00:00,umbria,0,0,0
2020-07-21T00:00:00,umbria,0,0,0
2020-07-22T00:00:00,umbria,0,1,0
2020-07-23T00:00:00,umbria,1,0,0
2020-07-24T00:00:00,umbria,0,1,0
2020-07-25T00:00:00,umbria,0,0,0
2020-07-26T00:00:00,umbria,0,1,1
2020-07-27T00:00:00,umbria,0,0,0
2020-07-28T00:00:00,umbria,0,1,0
2020-07-29T00:00:00,umbria,0,1,0
2020-07-30T00:00:00,umbria,0,2,0
2020-07-31T00:00:00,umbria,2,2,0
2020-08-01T00:00:00,umbria,0,2,0
2020-08-02T00:00:00,umbria,1,1,0
2020-08-03T00:00:00,umbria,0,4,0
2020-08-04T00:00:00,umbria,0,3,0
2020-08-05T00:00:00,umbria,2,6,0
2020-08-06T00:00:00,umbria,0,1,0
2020-08-07T00:00:00,umbria,2,1,0
2020-08-08T00:00:00,umbria,0,3,0
2020-08-09T00:00:00,umbria,0,0,0
2020-08-10T00:00:00,umbria,1,6,0
2020-08-11T00:00:00,umbria,1,5,0
2020-08-12T00:00:00,umbria,1,4,0
2020-08-13T00:00:00,umbria,0,3,0
2020-08-14T00:00:00,umbria,1,2,0
2020-08-15T00:00:00,umbria,0,4,0
2020-08-16T00:00:00,umbria,0,1,0
2020-08-17T00:00:00,umbria,0,8,0
2020-08-18T00:00:00,umbria,1,11,1
2020-08-19T00:00:00,umbria,0,3,0
2020-08-20T00:00:00,umbria,0,4,0
2020-08-21T00:00:00,umbria,1,3,0
2020-08-22T00:00:00,umbria,0,10,0
2020-08-23T00:00:00,umbria,0,8,0
2020-08-24T00:00:00,umbria,0,8,0
2020-08-25T00:00:00,umbria,1,3,0
2020-08-26T00:00:00,umbria,1,4,0
2020-08-27T00:00:00,umbria,0,3,0
2020-08-28T00:00:00,umbria,0,6,1
2020-08-29T00:00:00,umbria,0,7,0
2020-08-30T00:00:00,umbria,0,1,1
2020-08-31T00:00:00,umbria,0,9,0
2020-09-01T00:00:00,umbria,0,6,0
2020-09-02T00:00:00,umbria,1,5,0
2020-09-03T00:00:00,umbria,1,7,0
