OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
109,20200607,35,90647,LOMBARDIA,154
47,20200406,1570,53158,LOMBARDIA,155
110,20200608,173,90820,LOMBARDIA,156
48,20200407,1490,54648,LOMBARDIA,157
111,20200609,248,91068,LOMBARDIA,158
49,20200408,1501,56149,LOMBARDIA,159
112,20200610,241,91309,LOMBARDIA,160
50,20200409,1929,58078,LOMBARDIA,161
113,20200611,324,91633,LOMBARDIA,162
51,20200410,2051,60129,LOMBARDIA,163
114,20200612,280,91913,LOMBARDIA,164
52,20200411,1136,61265,LOMBARDIA,165
115,20200613,124,92037,LOMBARDIA,166
53,20200412,553,61818,LOMBARDIA,167
116,20200614,40,92077,LOMBARDIA,168
54,20200413,568,62386,LOMBARDIA,169
117,20200615,196,92273,LOMBARDIA,170
55,20200414,1152,63538,LOMBARDIA,171
118,20200616,169,92442,LOMBARDIA,172
56,20200415,1382,64920,LOMBARDIA,173
119,20200617,204,92646,LOMBARDIA,174
57,20200416,1254,66174,LOMBARDIA,175
120,20200618,138,92784,LOMBARDIA,176
58,20200417,1308,67482,LOMBARDIA,177
121,20200619,188,92972,LOMBARDIA,178
59,20200418,757,68239,LOMBARDIA,179
122,20200620,60,93032,LOMBARDIA,180
60,20200419,392,68631,LOMBARDIA,181
61,20200420,1160,69791,LOMBARDIA,182
