DATAFLOW,FREQ,ETA,ITTER107,SESSO,STATO_CIV,TIPO_INDDEM,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:22_289(1.4),A,TOTAL,095075,9,99,JAN,2020,1021,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095076,9,99,JAN,2020,347,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095077,9,99,JAN,2020,298,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095078,9,99,JAN,2020,119,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095079,9,99,JAN,2020,7770,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095080,9,99,JAN,2020,434,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095082,9,99,JAN,2020,1746,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095083,9,99,JAN,2020,625,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095084,9,99,JAN,2020,156,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095085,9,99,JAN,2020,455,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095086,9,99,JAN,2020,196,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095087,9,99,JAN,2020,1032,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,095088,9,99,JAN,2020,241,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096001,9,99,JAN,2020,323,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096002,9,99,JAN,2020,3065,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096003,9,99,JAN,2020,1144,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096004,9,99,JAN,2020,44208,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096005,9,99,JAN,2020,874,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096006,9,99,JAN,2020,885,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096007,9,99,JAN,2020,2021,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096008,9,99,JAN,2020,142,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096009,9,99,JAN,2020,316,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096010,9,99,JAN,2020,1149,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096012,9,99,JAN,2020,7304,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096013,9,99,JAN,2020,185,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096014,9,99,JAN,2020,407,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096015,9,99,JAN,2020,819,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096016,9,99,JAN,2020,3544,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096018,9,99,JAN,2020,2847,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096019,9,99,JAN,2020,1728,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096020,9,99,JAN,2020,14312,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096021,9,99,JAN,2020,1482,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096023,9,99,JAN,2020,468,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096024,9,99,JAN,2020,720,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096025,9,99,JAN,2020,543,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096026,9,99,JAN,2020,3763,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096027,9,99,JAN,2020,108,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096028,9,99,JAN,2020,1498,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096030,9,99,JAN,2020,381,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096031,9,99,JAN,2020,533,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096032,9,99,JAN,2020,2027,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096033,9,99,JAN,2020,493,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096034,9,99,JAN,2020,579,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096035,9,99,JAN,2020,3763,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096037,9,99,JAN,2020,1323,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096038,9,99,JAN,2020,599,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096039,9,99,JAN,2020,942,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096040,9,99,JAN,2020,3837,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096041,9,99,JAN,2020,2692,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096042,9,99,JAN,2020,1506,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096043,9,99,JAN,2020,491,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096044,9,99,JAN,2020,178,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096046,9,99,JAN,2020,2085,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096047,9,99,JAN,2020,3778,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096048,9,99,JAN,2020,1171,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096049,9,99,JAN,2020,2335,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096050,9,99,JAN,2020,2060,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096053,9,99,JAN,2020,1476,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096054,9,99,JAN,2020,858,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096055,9,99,JAN,2020,90,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096056,9,99,JAN,2020,1573,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096057,9,99,JAN,2020,585,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096058,9,99,JAN,2020,1907,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096059,9,99,JAN,2020,2639,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096063,9,99,JAN,2020,1339,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096064,9,99,JAN,2020,765,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096065,9,99,JAN,2020,1056,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096066,9,99,JAN,2020,924,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096067,9,99,JAN,2020,270,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096068,9,99,JAN,2020,2463,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096069,9,99,JAN,2020,203,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096071,9,99,JAN,2020,2396,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096072,9,99,JAN,2020,203,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096074,9,99,JAN,2020,922,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096075,9,99,JAN,2020,460,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096076,9,99,JAN,2020,1247,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096077,9,99,JAN,2020,7757,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096078,9,99,JAN,2020,326,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096079,9,99,JAN,2020,190,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096080,9,99,JAN,2020,1411,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096081,9,99,JAN,2020,395,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096082,9,99,JAN,2020,1142,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096083,9,99,JAN,2020,982,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096085,9,99,JAN,2020,2716,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096086,9,99,JAN,2020,492,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096087,9,99,JAN,2020,2030,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,096088,9,99,JAN,2020,10725,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097001,9,99,JAN,2020,3200,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097002,9,99,JAN,2020,2783,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097003,9,99,JAN,2020,2306,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097004,9,99,JAN,2020,4090,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097005,9,99,JAN,2020,2383,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097006,9,99,JAN,2020,5034,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097007,9,99,JAN,2020,1283,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097008,9,99,JAN,2020,3224,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097009,9,99,JAN,2020,3384,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097010,9,99,JAN,2020,4503,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097011,9,99,JAN,2020,2893,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097012,9,99,JAN,2020,5427,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097013,9,99,JAN,2020,13709,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097014,9,99,JAN,2020,1408,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097015,9,99,JAN,2020,847,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097016,9,99,JAN,2020,12966,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097017,9,99,JAN,2020,4335,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097018,9,99,JAN,2020,527,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097019,9,99,JAN,2020,2598,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097020,9,99,JAN,2020,3824,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097021,9,99,JAN,2020,2380,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097022,9,99,JAN,2020,3786,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097023,9,99,JAN,2020,7927,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097024,9,99,JAN,2020,1737,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097025,9,99,JAN,2020,1171,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097026,9,99,JAN,2020,4769,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097027,9,99,JAN,2020,261,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097028,9,99,JAN,2020,1702,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097029,9,99,JAN,2020,1640,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097030,9,99,JAN,2020,2603,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097031,9,99,JAN,2020,2542,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097032,9,99,JAN,2020,308,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097033,9,99,JAN,2020,1214,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097034,9,99,JAN,2020,692,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097035,9,99,JAN,2020,757,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097036,9,99,JAN,2020,8489,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097037,9,99,JAN,2020,2498,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097038,9,99,JAN,2020,2704,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097039,9,99,JAN,2020,2455,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097040,9,99,JAN,2020,1953,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097042,9,99,JAN,2020,48058,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097043,9,99,JAN,2020,2128,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097044,9,99,JAN,2020,5065,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097045,9,99,JAN,2020,4284,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097046,9,99,JAN,2020,10190,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097047,9,99,JAN,2020,371,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097048,9,99,JAN,2020,14492,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097049,9,99,JAN,2020,8777,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097050,9,99,JAN,2020,475,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097051,9,99,JAN,2020,3561,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097052,9,99,JAN,2020,1899,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097053,9,99,JAN,2020,2690,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097054,9,99,JAN,2020,4087,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097055,9,99,JAN,2020,30,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097056,9,99,JAN,2020,3634,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097057,9,99,JAN,2020,9005,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097058,9,99,JAN,2020,6392,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097059,9,99,JAN,2020,6983,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097060,9,99,JAN,2020,1234,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097061,9,99,JAN,2020,4787,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097062,9,99,JAN,2020,3824,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097063,9,99,JAN,2020,335,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097064,9,99,JAN,2020,133,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097065,9,99,JAN,2020,1937,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097067,9,99,JAN,2020,895,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097068,9,99,JAN,2020,2227,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097069,9,99,JAN,2020,2203,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097070,9,99,JAN,2020,2269,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097071,9,99,JAN,2020,6313,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097072,9,99,JAN,2020,3093,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097074,9,99,JAN,2020,2166,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097075,9,99,JAN,2020,2310,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097076,9,99,JAN,2020,2807,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097077,9,99,JAN,2020,153,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097078,9,99,JAN,2020,1784,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097079,9,99,JAN,2020,535,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097082,9,99,JAN,2020,3434,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097083,9,99,JAN,2020,11393,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097084,9,99,JAN,2020,743,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097085,9,99,JAN,2020,288,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097086,9,99,JAN,2020,2805,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097090,9,99,JAN,2020,2096,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097091,9,99,JAN,2020,5580,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097092,9,99,JAN,2020,4654,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,097093,9,99,JAN,2020,530,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098001,9,99,JAN,2020,275,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098002,9,99,JAN,2020,1073,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098003,9,99,JAN,2020,1753,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098004,9,99,JAN,2020,4336,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098005,9,99,JAN,2020,2438,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098006,9,99,JAN,2020,2700,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098008,9,99,JAN,2020,2888,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098009,9,99,JAN,2020,3193,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098010,9,99,JAN,2020,15105,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098011,9,99,JAN,2020,1535,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098012,9,99,JAN,2020,2978,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098013,9,99,JAN,2020,1573,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098014,9,99,JAN,2020,4617,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098015,9,99,JAN,2020,2833,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098017,9,99,JAN,2020,2137,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098018,9,99,JAN,2020,2197,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098019,9,99,JAN,2020,15465,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098020,9,99,JAN,2020,2256,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098021,9,99,JAN,2020,2858,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098022,9,99,JAN,2020,1128,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098023,9,99,JAN,2020,206,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098024,9,99,JAN,2020,1526,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098025,9,99,JAN,2020,2255,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098026,9,99,JAN,2020,2319,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098027,9,99,JAN,2020,1276,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098028,9,99,JAN,2020,2583,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098029,9,99,JAN,2020,2631,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098030,9,99,JAN,2020,2459,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098031,9,99,JAN,2020,44928,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098032,9,99,JAN,2020,7467,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098033,9,99,JAN,2020,64,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098034,9,99,JAN,2020,1384,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098035,9,99,JAN,2020,3056,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098036,9,99,JAN,2020,1768,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098037,9,99,JAN,2020,4382,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098038,9,99,JAN,2020,459,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098039,9,99,JAN,2020,1687,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098040,9,99,JAN,2020,2252,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098041,9,99,JAN,2020,5822,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098042,9,99,JAN,2020,2026,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098043,9,99,JAN,2020,1960,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098044,9,99,JAN,2020,1395,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098045,9,99,JAN,2020,1705,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098046,9,99,JAN,2020,2613,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098047,9,99,JAN,2020,1840,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098048,9,99,JAN,2020,3723,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098049,9,99,JAN,2020,3344,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098050,9,99,JAN,2020,13376,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098051,9,99,JAN,2020,1881,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098052,9,99,JAN,2020,1928,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098053,9,99,JAN,2020,1816,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098054,9,99,JAN,2020,3832,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098055,9,99,JAN,2020,3436,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098056,9,99,JAN,2020,5861,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098057,9,99,JAN,2020,908,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098058,9,99,JAN,2020,1538,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098059,9,99,JAN,2020,1695,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098060,9,99,JAN,2020,1798,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098061,9,99,JAN,2020,7400,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,098062,9,99,JAN,2020,1475,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099001,9,99,JAN,2020,19341,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099002,9,99,JAN,2020,16996,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099003,9,99,JAN,2020,10468,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099004,9,99,JAN,2020,1123,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099005,9,99,JAN,2020,13485,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099006,9,99,JAN,2020,1354,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099008,9,99,JAN,2020,2228,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099009,9,99,JAN,2020,993,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099011,9,99,JAN,2020,7100,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099013,9,99,JAN,2020,35055,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099014,9,99,JAN,2020,149335,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099015,9,99,JAN,2020,3056,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099016,9,99,JAN,2020,5650,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099017,9,99,JAN,2020,9467,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099018,9,99,JAN,2020,22211,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099020,9,99,JAN,2020,10007,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099021,9,99,JAN,2020,383,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099022,9,99,JAN,2020,800,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099023,9,99,JAN,2020,7084,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099024,9,99,JAN,2020,2681,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099025,9,99,JAN,2020,2858,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099026,9,99,JAN,2020,2064,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099027,9,99,JAN,2020,1078,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099028,9,99,JAN,2020,5160,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,099029,9,99,JAN,2020,6821,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,100001,9,99,JAN,2020,3148,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,100002,9,99,JAN,2020,14715,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,100003,9,99,JAN,2020,18914,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,100004,9,99,JAN,2020,9993,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,100005,9,99,JAN,2020,194223,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,100006,9,99,JAN,2020,10006,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,100007,9,99,JAN,2020,6074,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101001,9,99,JAN,2020,2101,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101002,9,99,JAN,2020,1594,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101003,9,99,JAN,2020,558,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101004,9,99,JAN,2020,2481,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101005,9,99,JAN,2020,928,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101006,9,99,JAN,2020,1060,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101007,9,99,JAN,2020,2577,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101008,9,99,JAN,2020,14365,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101009,9,99,JAN,2020,5409,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101010,9,99,JAN,2020,61005,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101011,9,99,JAN,2020,2926,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101012,9,99,JAN,2020,9975,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101013,9,99,JAN,2020,17682,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101014,9,99,JAN,2020,3337,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101015,9,99,JAN,2020,6174,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101016,9,99,JAN,2020,1061,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101017,9,99,JAN,2020,8876,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101018,9,99,JAN,2020,3228,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101019,9,99,JAN,2020,5504,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101020,9,99,JAN,2020,2034,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101021,9,99,JAN,2020,741,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101022,9,99,JAN,2020,1973,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101023,9,99,JAN,2020,1121,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101024,9,99,JAN,2020,2977,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101025,9,99,JAN,2020,6397,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101026,9,99,JAN,2020,793,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,101027,9,99,JAN,2020,1704,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102001,9,99,JAN,2020,1987,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102002,9,99,JAN,2020,1318,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102003,9,99,JAN,2020,4189,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102004,9,99,JAN,2020,692,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102005,9,99,JAN,2020,957,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102006,9,99,JAN,2020,3137,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102007,9,99,JAN,2020,1125,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102008,9,99,JAN,2020,1977,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102009,9,99,JAN,2020,2041,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102010,9,99,JAN,2020,2061,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,102011,9,99,JAN,2020,5077,,,,,,,,,
